national_id_no,full_name,gender,date_of_birth,address,id_issue_date,id_status,linked_beneficiary_id,gender_clean,date_of_birth_clean,dob_parse_failed,id_issue_date_clean,issue_date_parse_failed,address_missing,id_status_missing,no_linked_beneficiary,data_quality_flags
59254-2904262-8,Linda Hunt,Female,1950-10-20,"16142 Brian Wells, Karachi",2016-04-03,Active,BEN-001590,Female,1950-10-20,False,2016-04-03,False,False,False,False,
84054-5770201-7,  Jessica Hansen,Female,2008-03-31,"68143 Smith Ridges Apt. 333, Clarkmouth, Punjab",2017-08-07,Expired,,Female,2008-03-31,False,2017-08-07,False,False,False,True,
70787-1124126-1,Karen Hill,Female,1951-03-13,"Punjab, Lake Tammymouth, 78144 Fuller Fields",2013-09-18,Active,,Female,1951-03-13,False,2013-09-18,False,False,False,True,
93187-9038660-5,Alexander Davis,Male,1991-01-13,"0589 Goodman Hill Apt. 640, Sibi, Balochistan",2022-09-21,Active,BEN-003472,Male,1991-01-13,False,2022-09-21,False,False,False,False,
94128-6606516-4,Samantha Clark,Female,1940-01-07,"799 Williams Valleys Suite 492, New Ryan",2016-04-18,Active,,Female,1940-01-07,False,2016-04-18,False,False,False,True,
34877-2274219-4,Jacqueline Travis,Female,1951-09-18,"Punjab, Ashleyview, 8793 Brandon Divide",2016-11-03,Active,,Female,1951-09-18,False,2016-11-03,False,False,False,True,
09196-5887471-7,Christopher Wagner,Male,2006-07-28,"40699 Watson Shore Apt. 535, Multan, Punjab",2012-12-04,Expired,BEN-003313,Male,2006-07-28,False,2012-12-04,False,False,False,False,
10934-1333003-5,Robert Wilkerson  ,Male,1971-08-25,"06482 Jeffrey Island, Sibi",2020-07-31,Active,BEN-002836,Male,1971-08-25,False,2020-07-31,False,False,False,False,
42536-3412457-1,Carolyn Chapman,Female,1974-09-22,"85048 Harris Squares, Christopherland",2013-07-03,Active,,Female,1974-09-22,False,2013-07-03,False,False,False,True,
64542-6536042-9,Amber Monotya,Female,1969-09-05,"Sindh, Hyderabad, 6005 Moore Parks Suite 452",2021-03-15,Active,BEN-001049,Female,1969-09-05,False,2021-03-15,False,False,False,False,
39488-6036865-3,Ashley Dean,Female,1958-01-28,"09409 Todd Manor Suite 804, Guzmanchester",2011-12-08,Active,,Female,1958-01-28,False,2011-12-08,False,False,False,True,
33122-2873425-2,Bruce Black,Male,1974-06-09,"82579 William Estates Suite 012, Peshawar, Khyber Pakhtunkhwa",2018-03-13,Active,BEN-000489,Male,1974-06-09,False,2018-03-13,False,False,False,False,
88988-4950527-7,Gregory Montes,Male,1987-09-08,"Punjab, Phillipsstad, 564 Nicole Highway",2019-08-21,Active,,Male,1987-09-08,False,2019-08-21,False,False,False,True,
43249-4733337-2,Daniel Boyd,Male,1973-05-24,"673 Riley Landing, Karachi",2013-06-07,Expired,BEN-002610,Male,1973-05-24,False,2013-06-07,False,False,False,False,
26077-1778852-8,Ashley ill,Female,2003-05-29,"886 Karen Terrace, Swat",2018-02-02,Expired,BEN-004656,Female,2003-05-29,False,2018-02-02,False,False,False,False,
57442-7808581-9,Desiree Kim PhD,Female,1953-11-16,"65428 Shelley Brooks, Bentleyfurt, Punjab",2020-11-26,Active,,Female,1953-11-16,False,2020-11-26,False,False,False,True,
39205-8458503-6,  Martin Lee,Male,1998-04-17,"3124 Sexton Rd Suite 326, Peshawar",2021-03-28,Active,BEN-003681,Male,1998-04-17,False,2021-03-28,False,False,False,False,
28151-3826043-8,Amy Kamer,Female,12-08-1959,"Sindh, Hyderabad, 2966 Adam Creek",2015-03-28,Expired,BEN-004607,Female,1959-08-12,False,2015-03-28,False,False,False,False,
19276-8650773-4,Kelsey Parker,Female,2000-02-24,"515 Kelly Creek, New Adamside, Punjab",2018-09-05,Active,,Female,2000-02-24,False,2018-09-05,False,False,False,True,
06991-8989103-9,Mary Henandez,Female,1976-06-28,"7453 Delgado Circle, Hyderabad",2015-12-12,Active,BEN-004985,Female,1976-06-28,False,2015-12-12,False,False,False,False,
80509-6777507-4,Kelly Dyer,Female,1992-04-26,"015 Gray Burgs, Sialkot, Punjab",2025-04-22,Active,BEN-003247,Female,1992-04-26,False,2025-04-22,False,False,False,False,
04063-3203931-0,Denis Tran,Male,1956-01-16,"4126 Raymond Estate Apt. 094, Gujranwala, Punjab",2021-09-11,Active,BEN-000672,Male,1956-01-16,False,2021-09-11,False,False,False,False,
10323-2478555-4,Timothy Berry,Male,1969-07-19,"0991 Davis Island Suite 902, Quetta",2024-08-11,Active,BEN-003825,Male,1969-07-19,False,2024-08-11,False,False,False,False,
65335-1107365-7,Alyssa Molina,Female,1960-09-09,"50045 Haynes Vista, Multan, Punjab",2013-02-13,Active,BEN-001096,Female,1960-09-09,False,2013-02-13,False,False,False,False,
41013-4904861-4,DenisE Green,Female,18-02-2007,"532 Madison Locks, Gwadar, Balochistan",2018-07-28,Active,BEN-003409,Female,2007-02-18,False,2018-07-28,False,False,False,False,
52805-5536846-1,AlexisBrown,Female,1951-10-15,"Balochistan, Gwadar, 69011 Smith Corners Apt. 641",2015-10-28,Active,BEN-003206,Female,1951-10-15,False,2015-10-28,False,False,False,False,
25641-3994304-0,Andrew Morris,Male,1958-07-04,,2021-11-01,Expired,,Male,1958-07-04,False,2021-11-01,False,True,False,True,address_missing
55662-8081852-8,Teresa Wilson,Female,1974-02-13,"34258 Lynch Villages Apt. 843, Karachi",2023-11-04,Expired,BEN-003750,Female,1974-02-13,False,2023-11-04,False,False,False,False,
67627-5873925-3,Natha nFlynn,Male,1961-12-14,"74189 White Manors, Faisalabad",2020-01-29,Active,BEN-004453,Male,1961-12-14,False,2020-01-29,False,False,False,False,
02476-6004793-4,Thomas Becker,Male,07-12-2005,"7176 Kathryn Glen Apt. 528, Bahawalpur",2020-09-03,Active,BEN-004684,Male,2005-12-07,False,2020-09-03,False,False,False,False,
63649-5662103-4,  Christine Clark,Female,12-01-1945,"237 Boone Valleys Suite 778, New Antonio, Punjab",2013-01-04,Expired,,Female,1945-01-12,False,2013-01-04,False,False,False,True,
21886-3156046-1,Dana Martin,Female,2000-06-05,"Khyber Pakhtunkhwa, Swat, 526 Anthony Spur Apt. 933",2022-11-16,Active,BEN-002103,Female,2000-06-05,False,2022-11-16,False,False,False,False,
14446-0869391-0,Jordan Kirby,Male,1947-11-03,"Khyber Pakhtunkhwa, Abbottabad, 7930 Terri Street",2014-07-09,Active,BEN-004421,Male,1947-11-03,False,2014-07-09,False,False,False,False,
61873-8828982-9,Richard Hudson,Male,1946-12-03,"795 Anthony Extension, Lopezside",2014-10-19,Expired,,Male,1946-12-03,False,2014-10-19,False,False,False,True,
17102-8965910-2,Jonathan Roberts,Male,11-02-1997,"121 Mark Glens Suite 167, Lahore",2012-07-18,Active,BEN-001024,Male,1997-02-11,False,2012-07-18,False,False,False,False,
35349-5124925-5,Justin Marshall,Male,1979-09-18,"02464 Clayton Place, Abbottabad",2020-09-12,Active,BEN-003449,Male,1979-09-18,False,2020-09-12,False,False,False,False,
24992-3962323-0,Justin Cobb,Male,1972-06-29,"77964 Andrews Row Apt. 590, Gwadar, Balochistan",2013-10-05,Active,BEN-004330,Male,1972-06-29,False,2013-10-05,False,False,False,False,
66610-4631741-1,Joseph Freeman,Male,1951-10-05,"30931 Steven Pass, Sukkur",2023-07-02,Active,BEN-003549,Male,1951-10-05,False,2023-07-02,False,False,False,False,
88394-2537931-5,Scott Horn,Male,1956-09-07,"2562 Barbara Inlet Apt. 606, Peshawar, Khyber Pakhtunkhwa",2021-01-03,Expired,BEN-002845,Male,1956-09-07,False,2021-01-03,False,False,False,False,
24848-9344123-0,Andre Perry,Male,1966-05-12,"9013 Mark Square, Gujranwala, Punjab",2016-01-30,Active,BEN-000958,Male,1966-05-12,False,2016-01-30,False,False,False,False,
52948-2340026-0,Zoe Trujillo,Female,1991-10-23,"72383 Ashley Wall, Larkana, Sindh",2017-06-05,Active,BEN-004982,Female,1991-10-23,False,2017-06-05,False,False,False,False,
26003-2503961-6,LISA TAYLOR,Female,1969-01-06,"85705 Bradley Trail, Richardburgh",2021-09-17,Active,,Female,1969-01-06,False,2021-09-17,False,False,False,True,
25902-4753279-8,Tamara Mckenzie,Female,2000-08-08,"6295 Munoz Locks, Stephenport",2013-11-09,Expired,,Female,2000-08-08,False,2013-11-09,False,False,False,True,
20593-3934475-3,Daniel Hudson,Male,1999-10-31,"5376 Michael Center, Faisalabad, Punjab",2025-04-05,Active,BEN-001810,Male,1999-10-31,False,2025-04-05,False,False,False,False,
71876-4035526-2,Denni Sampson  ,Male,1988-12-18,"96680 Whitney Fall, Mardan",2024-11-30,Active,BEN-003381,Male,1988-12-18,False,2024-11-30,False,False,False,False,
35473-4822888-4,Brooke English,Female,1962-03-05,"7111 Roth Causeway Apt. 888, Gwadar, Balochistan",2013-09-20,Active,BEN-000523,Female,1962-03-05,False,2013-09-20,False,False,False,False,
50025-1282497-3,Donald Richards,Male,1999-12-05,"Balochistan, Quetta, 2612 Hunt Turnpike Suite 186",2016-05-20,Active,BEN-003595,Male,1999-12-05,False,2016-05-20,False,False,False,False,
13022-1422372-9,Andre  Young,Male,1954-11-01,"8375 Cynthia Ridges, Brucetown",2025-05-19,Active,,Male,1954-11-01,False,2025-05-19,False,False,False,True,
20684-0971499-1,Kelly Williams,Female,1963-11-23,"9455 Chris Parkway Suite 874, Sialkot, Punjab",2019-12-06,Active,BEN-001942,Female,1963-11-23,False,2019-12-06,False,False,False,False,
77790-4730850-1,Robert Ortiz,Male,1995-06-27,"87202 Thompson Lake, South Kristyhaven, Punjab",2015-01-22,Active,,Male,1995-06-27,False,2015-01-22,False,False,False,True,
50283-3716113-3,Donald Jones,Male,2007-12-22,"Punjab, Sialkot, 66714 George Hills",2022-01-05,Active,BEN-001903,Male,2007-12-22,False,2022-01-05,False,False,False,False,
85960-1893983-6,Christine Harris,Female,1943-02-26,"276 Long Motorway, Larkana, Sindh",2023-08-13,Active,BEN-003043,Female,1943-02-26,False,2023-08-13,False,False,False,False,
64990-7379191-2,Valerie  Davis,Female,15-02-1950,"270 Craig Pines, Hyderabad, Sindh",2024-10-14,Active,BEN-000397,Female,1950-02-15,False,2024-10-14,False,False,False,False,
25775-4782398-5,Donna Hunt,Female,1987-04-10,"443 Adams Drive Apt. 306, Sukkur, Sindh",2021-11-22,Active,BEN-001078,Female,1987-04-10,False,2021-11-22,False,False,False,False,
20827-1934302-0,James Perkins,Male,1968-10-14,"10066 Rodriguez Ave, Port Theresaland",2017-08-05,Active,,Male,1968-10-14,False,2017-08-05,False,False,False,True,
37268-6715227-1,Traci Nelson,Female,1982-11-24,"183 Garcia Freeway, North Megan",2013-02-10,Active,,Female,1982-11-24,False,2013-02-10,False,False,False,True,
94654-7396299-1,AmberPerez,Female,17-05-1994,"Balochistan, Gwadar, 1420 Steven Shores Suite 048",2019-09-17,Active,BEN-002340,Female,1994-05-17,False,2019-09-17,False,False,False,False,
54305-8957958-5,Adam Silva,Male,1996-09-21,"06102 Latasha Field Apt. 009, North Herbert, Punjab",2022-05-19,Active,,Male,1996-09-21,False,2022-05-19,False,False,False,True,
96417-6823677-3,Denise James,Female,1944-11-30,"Sindh, Sukkur, 587 Mariah Common Apt. 651",2015-06-19,Expired,BEN-004587,Female,1944-11-30,False,2015-06-19,False,False,False,False,
62706-1305322-2,John Logan,Male,1995-04-17,"9687 Alexandra Extensions Apt. 275, Sibi",2011-09-27,Active,BEN-001924,Male,1995-04-17,False,2011-09-27,False,False,False,False,
66073-9100260-8,Lynn Peters,Female,1988-08-21,"Punjab, North Brandon, 4531 Miller Ways Apt. 335",2023-12-25,Active,,Female,1988-08-21,False,2023-12-25,False,False,False,True,
78224-8277771-0,Heidi iMlls,Female,1964-07-12,"211 Pittman Isle, Quetta, Balochistan",2025-04-25,Active,BEN-003292,Female,1964-07-12,False,2025-04-25,False,False,False,False,
67578-7244497-3,Shawn Leon,Male,1994-06-02,"Punjab, Rasmussenmouth, 48295 Ruiz Underpass Apt. 233",2015-12-23,Expired,,Male,1994-06-02,False,2015-12-23,False,False,False,True,
96562-9803959-5,Mr. Ryan Bell,Male,1948-09-30,"33481 Patrick Fall Apt. 778, New Michael",2025-09-06,Active,,Male,1948-09-30,False,2025-09-06,False,False,False,True,
15828-4247471-6,Bonnie Thompson,Female,1948-10-17,,2018-04-23,Active,BEN-003343,Female,1948-10-17,False,2018-04-23,False,True,False,False,address_missing
88949-7151465-1,Joshua Oneill  ,Male,07-10-1982,"846 Watson Islands Apt. 755, Larkana",2021-01-30,Active,BEN-004935,Male,1982-10-07,False,2021-01-30,False,False,False,False,
43155-1460687-7,Jamie Yoder,Female,1957-05-21,"016 Hernandez Branch Apt. 093, Peshawar, Khyber Pakhtunkhwa",2012-03-28,Active,BEN-001397,Female,1957-05-21,False,2012-03-28,False,False,False,False,
16178-8338861-5,Hunter Dawson,Male,06-07-1998,"497 Terry Route, Reginaldland, Punjab",2021-11-09,Active,,Male,1998-07-06,False,2021-11-09,False,False,False,True,
80274-2915369-2,Nancy Patterson,Female,1992-09-22,"9908 Johnson Oval Suite 848, Sibi, Balochistan",2024-03-24,Active,BEN-001356,Female,1992-09-22,False,2024-03-24,False,False,False,False,
48428-3546968-7,Charlene Guerrero MD,Female,24-07-1936,"572 Michael Mountain Suite 054, East Robertobury, Punjab",2024-04-01,Active,,Female,1936-07-24,False,2024-04-01,False,False,False,True,
61288-7332926-9,Jared Mullins,Male,1953-05-31,"8254 Julia Port, Quetta, Balochistan",2024-04-28,Active,BEN-002280,Male,1953-05-31,False,2024-04-28,False,False,False,False,
94318-8950280-0,Sharon Ramirez,Female,1939-12-27,"5248 Hubbard Rest Apt. 302, South Jeremy, Punjab",2015-09-15,Expired,,Female,1939-12-27,False,2015-09-15,False,False,False,True,
37096-2118306-9,Clayton Bailey,Male,1940-01-29,"Punjab, Port Melanie, 13767 Angela Ville Apt. 171",2021-09-04,Active,,Male,1940-01-29,False,2021-09-04,False,False,False,True,
68657-4230248-2,Brittany  Flowers,Female,1947-08-19,"Khyber Pakhtunkhwa, Abbottabad, 6966 Watts Lodge Suite 223",2017-05-10,Active,BEN-000187,Female,1947-08-19,False,2017-05-10,False,False,False,False,
58837-2926756-4,Laura Holden,Female,27-07-1985,"382 Gerald Mountains, Quetta",2021-01-05,Expired,BEN-000546,Female,1985-07-27,False,2021-01-05,False,False,False,False,
02799-8033108-6,David Garcia,Male,1949-02-03,"921 Lopez Rd, Lahore",2021-12-23,Active,BEN-001304,Male,1949-02-03,False,2021-12-23,False,False,False,False,
46444-4538314-3,Christina Gordon,Female,2006-08-10,"Khyber Pakhtunkhwa, Abbottabad, 0524 Alice Springs Apt. 147",2020-02-27,Active,BEN-001416,Female,2006-08-10,False,2020-02-27,False,False,False,False,
00548-7308097-6,tamara morrison,Female,2000-06-27,"737 Eaton Inlet Apt. 021, Karachi",2021-12-15,Active,BEN-003287,Female,2000-06-27,False,2021-12-15,False,False,False,False,
18000-2065627-8,David Gonzalez,Male,1982-12-18,"Sindh, Hyderabad, 533 Johnson Cove",2015-12-17,Active,BEN-002680,Male,1982-12-18,False,2015-12-17,False,False,False,False,
93707-8866270-2,Jamie Contreras,Female,1940-09-18,"76549 Anthony Wall, North Abigailbury",2021-07-21,Active,,Female,1940-09-18,False,2021-07-21,False,False,False,True,
31748-1794181-4,Andrew Perry,Male,1973-10-27,"Khyber Pakhtunkhwa, Abbottabad, 93383 Brown Fort",2015-08-10,Active,BEN-001103,Male,1973-10-27,False,2015-08-10,False,False,False,False,
76357-9854041-4,Dr. Kyle Melendez Jr.,Male,2003-03-31,"737 Mcgee Drive Suite 504, Larkana",2014-03-23,Active,BEN-001675,Male,2003-03-31,False,2014-03-23,False,False,False,False,
97297-8619132-6,Mark Burns,Male,1990-03-25,"43813 Williams Via Suite 973, Mardan, Khyber Pakhtunkhwa",2019-05-11,Active,BEN-001753,Male,1990-03-25,False,2019-05-11,False,False,False,False,
74585-7211439-3,Shawn Cunningham,Male,1987-06-25,"62504 Ryan Stream, Kiddtown, Punjab",2022-11-27,Active,,Male,1987-06-25,False,2022-11-27,False,False,False,True,
15116-2161363-0,Victor Li,Male,1982-09-02,"4964 Jeffrey Bypass, Peshawar",2023-12-13,Active,BEN-002968,Male,1982-09-02,False,2023-12-13,False,False,False,False,
79662-2258240-1,JAON RICHARDSON,Male,1988-11-13,"996 Noah Creek, Larkana, Sindh",2016-07-27,Active,BEN-004126,Male,1988-11-13,False,2016-07-27,False,False,False,False,
81216-3451137-0,Stephen Taylor  ,Male,1958-09-30,"024 Castillo Trail, Mitchellborough, Punjab",2016-10-02,Active,,Male,1958-09-30,False,2016-10-02,False,False,False,True,
29465-7321322-9,Shane Mcdowell,Male,1988-07-25,"250 Joshua Street Suite 292, Gwadar, Balochistan",2024-02-12,Active,BEN-000030,Male,1988-07-25,False,2024-02-12,False,False,False,False,
40113-6854306-3,Mr. Peter Sawyer,Male,1948-04-18,"Punjab, Lake Albert, 34985 Wise Views Apt. 357",2021-09-13,Active,,Male,1948-04-18,False,2021-09-13,False,False,False,True,
91135-3676305-4,David Smith,Male,1944-11-13,"Khyber Pakhtunkhwa, Swat, 007 Linda Curve Apt. 759",2016-06-06,Active,BEN-004467,Male,1944-11-13,False,2016-06-06,False,False,False,False,
68057-7792932-0,Mr. John Townsend,Male,1955-09-12,"896 Craig Grove, South Alvinmouth, Punjab",2023-07-23,Expired,,Male,1955-09-12,False,2023-07-23,False,False,False,True,
19395-6866982-2,John Brown,Male,1984-10-17,"Balochistan, Quetta, 97549 Kathryn Trail Apt. 976",2020-11-29,Active,BEN-003113,Male,1984-10-17,False,2020-11-29,False,False,False,False,
87359-6012938-7,Andrea Santiago,Female,1999-01-16,"Balochistan, Sibi, 08013 Samantha Haven",2023-01-14,Active,BEN-000670,Female,1999-01-16,False,2023-01-14,False,False,False,False,
95745-7300652-5,amanda murillo,Female,1970-04-23,"2092 Eric Islands Suite 135, Sibi, Balochistan",2021-12-20,Active,BEN-000612,Female,1970-04-23,False,2021-12-20,False,False,False,False,
01946-5644019-0,Laura Harris,Female,08-02-1947,"431 Tiffany Keys, Mardan",2017-01-03,Active,BEN-003477,Female,1947-02-08,False,2017-01-03,False,False,False,False,
78033-4305857-4,Chase Robinson,Male,1956-09-21,"1485 Butler Plain Suite 610, Abbottabad",2012-01-12,Expired,BEN-002935,Male,1956-09-21,False,2012-01-12,False,False,False,False,
90496-6641343-9,Wendy Wilson,Female,1958-04-29,"Punjab, North Brendamouth, 6642 Keller Rue Apt. 578",2014-03-14,Active,,Female,1958-04-29,False,2014-03-14,False,False,False,True,
35337-5265977-8,Jessica Sullivan  ,Female,1956-05-29,"24424 Brown Road, Peshawar, Khyber Pakhtunkhwa",2016-10-16,Active,BEN-002759,Female,1956-05-29,False,2016-10-16,False,False,False,False,
57910-2666636-5,Travis Palmer,Male,1958-02-01,"Sindh, Larkana, 836 Robert Motorway",2016-11-16,Expired,BEN-002712,Male,1958-02-01,False,2016-11-16,False,False,False,False,
71781-7192356-5,Amanda Lyons,Female,1993-09-24,"8212 Mitchell Mount Apt. 725, Sukkur",2013-09-12,Active,BEN-001314,Female,1993-09-24,False,2013-09-12,False,False,False,False,
70392-3192063-4,JennIfer Brooks,Female,1971-02-19,"75472 Hunter Crossroad, Sibi, Balochistan",2025-04-22,Active,BEN-000424,Female,1971-02-19,False,2025-04-22,False,False,False,False,
07002-8749420-2,Carmen Delgado,Female,23-11-1969,,2020-03-13,Expired,BEN-000588,Female,1969-11-23,False,2020-03-13,False,True,False,False,address_missing
64945-9591149-4,Brian Log,Male,1953-12-28,"4155 Charles Corners Apt. 005, Sibi",2024-02-24,Active,BEN-000691,Male,1953-12-28,False,2024-02-24,False,False,False,False,
17878-0051510-6,Maria Sanots,Female,1973-04-08,"72255 Mary Loop Apt. 530, Larkana",2021-03-31,Active,BEN-004033,Female,1973-04-08,False,2021-03-31,False,False,False,False,
64358-4584115-3,avid Mitchell,Male,1945-02-24,"9050 Angela Vista Apt. 736, Sibi",2024-03-29,Active,BEN-001230,Male,1945-02-24,False,2024-03-29,False,False,False,False,
26656-2771660-7,Denise Brown,Female,1975-01-18,"517 Johnson Rd Suite 680, Karachi",2023-07-19,Active,BEN-003200,Female,1975-01-18,False,2023-07-19,False,False,False,False,
88972-3634713-8,Melaine Oliver,Female,1978-07-08,"409 Wilkins Pike Apt. 632, Faisalabad, Punjab",2014-01-15,Active,BEN-001551,Female,1978-07-08,False,2014-01-15,False,False,False,False,
51321-4874118-6,Anthony  Hunt,Male,1981-02-20,"2991 Erin Rue, Peshawar",2013-04-24,Expired,BEN-002168,Male,1981-02-20,False,2013-04-24,False,False,False,False,
95475-7463296-2,Angela Davis,Female,1975-11-05,"9300 Shaun Creek, Nguyenview",2023-01-02,Active,,Female,1975-11-05,False,2023-01-02,False,False,False,True,
15293-8092550-8,Adam Bush,Male,1993-03-18,"48311 Woods Ridge, Karenmouth",2015-01-25,Expired,,Male,1993-03-18,False,2015-01-25,False,False,False,True,
05160-7621711-1,Jeffrey Bailey,Male,26-08-1977,"Sindh, Hyderabad, 359 Chang Mill Apt. 960",2020-06-01,Active,BEN-003490,Male,1977-08-26,False,2020-06-01,False,False,False,False,
14173-6768755-5,Scott Sandoval,Male,1987-08-25,,2015-12-16,Active,BEN-001032,Male,1987-08-25,False,2015-12-16,False,True,False,False,address_missing
13819-0401352-5,Robert Simmons,Male,1979-05-01,"Punjab, Lahore, 66091 Victor Overpass Apt. 246",2018-11-18,Active,BEN-003817,Male,1979-05-01,False,2018-11-18,False,False,False,False,
60898-8459693-3,  Michael Owen,Male,19-05-1959,"Punjab, Multan, 2256 Dawn Mountains Suite 604",2012-01-06,Active,BEN-004944,Male,1959-05-19,False,2012-01-06,False,False,False,False,
