beneficiary_id,full_name,father_or_husband_name,gender,date_of_birth,cnic,phone_number,marital_status,household_size,monthly_income_pkr,address_line,city,province,bank_account_number,welfare_program,registration_date,registration_channel,status,gender_clean,status_clean,date_of_birth_clean,dob_parse_failed,registration_date_clean,reg_date_parse_failed,monthly_income_clean,income_flag,phone_missing,address_missing,is_duplicate_row,data_quality_flags
BEN-000906,Danny Williams,Jeffrey Perez,Male,1986-01-12,93472-9230552-1,0301-0356090,Single,2,20000.0,76250 Ford Point,Peshawar,Khyber Pakhtunkhwa,PK4767825155633853,Disability Support Program,2020-03-13,Online Portal,Active,Male,Active,1986-01-12,False,2020-03-13,False,20000.0,False,False,False,False,
BEN-000907,James Taylor,Timothy Adams,M,1949-05-26,63171-4009983-5,0303-8184517,Married,3,0.0,180 Martin Summit,Mardan,Khyber Pakhtunkhwa,PK0470599984358437,Flood Relief Assistance,2021-05-05,Online Portal,Active,Male,Active,1949-05-26,False,2021-05-05,False,0.0,False,False,False,False,
BEN-000908,Blake Garrison,Andrew David,M,2001-08-16,25209-3277623-4,0301-0448739,Married,2,25000.0,298 Debra Highway,Hyderabad,Sindh,PK4615663481404781,Elderly Pension Program,2022-03-24,In-Person Center,Active,Male,Active,2001-08-16,False,2022-03-24,False,25000.0,False,False,False,False,
BEN-000909,Jason Kaiser,Nicholas Warren,male,21/09/1995,36486-5364979-5,0310-5111664,Widowed,7,15000.0,870 Garcia Stream Suite 263,Gwadar,Balochistan,PK8752720217178697,Flood Relief Assistance,2021-07-22,NGO Referral,Active,Male,Active,1995-09-21,False,2021-07-22,False,15000.0,False,False,False,False,
BEN-000910,tina luna,William Henson,Female,1976-11-25,54730-3572580-4,0302-5219888,Divorced,7,5000.0,537 Jones Canyon Suite 733,Quetta,Balochistan,PK0081321568918852,Disability Support Program,2021-08-19,In-Person Center,active,Female,Active,1976-11-25,False,2021-08-19,False,5000.0,False,False,False,False,
BEN-000911,Derek Castro PhD,Ian Harper,Male,1948-08-15,65906-0489627-3,0345-9633239,Single,5,8000.0,6727 Amanda Gardens Suite 239,Larkana,Sindh,PK7748769934060029,Cash Transfer Program,2023-03-11,Mobile Registration Van,Inactive,Male,Inactive,1948-08-15,False,2023-03-11,False,8000.0,False,False,False,False,
BEN-000912,James Dougherty,Paul Walker,Male,1995-03-07,64373-9908438-2,0345-6252714,Single,8,0.0,167 Brown Ridges,Gwadar  ,Balochistan,PK9037784571253449,Widow & Orphan Support Program,2023-05-19,Online Portal,Inactive,Male,Inactive,1995-03-07,False,2023-05-19,False,0.0,False,False,False,False,
BEN-000913,Logan Armstrong,Gregory Potter,Male,1997-03-14,80242-3270705-0,0320-1046179,Single,3,12000.0,723 White Avenue Suite 470,Sibi,Balochistan,PK2087207497182155,Flood Relief Assistance,2024-08-13,Mobile Registration Van,Active,Male,Active,1997-03-14,False,2024-08-13,False,12000.0,False,False,False,False,
BEN-000914,Sheri Dunn,Mike Sandoval,Female,1985-07-25,92172-7448445-9,0303-3491795,Widowed,4,8000.0,1019 Baker Isle Suite 835,gwadar,Balochistan,PK2980487534725843,Elderly Pension Program,2023-12-06,NGO Referral,Active,Female,Active,1985-07-25,False,2023-12-06,False,8000.0,False,False,False,False,
BEN-000915,Lynn Perez,Joshua Escobar,Female,1945-03-20,01554-3093170-8,0345-6820966,Single,4,5000.0,,Hyderabad,Sindh,PK8324324882788924,Widow & Orphan Support Program,2020-05-24,NGO Referral,Inactive,Female,Inactive,1945-03-20,False,2020-05-24,False,5000.0,False,False,True,False,address_missing
BEN-000916,Phillip Hanson,Darryl Cordova,Male,1986-07-05,61221-2955397-7,0300-7280600,Widowed,2,5000.0,2790 Robertson Branch Suite 355,Sibi,Balochistan,PK6758325177708222,Disability Support Program,2021-07-14,NGO Referral,Active,Male,Active,1986-07-05,False,2021-07-14,False,5000.0,False,False,False,False,
BEN-000917,Marie Perkins,Michael Banks,Female,1984-04-16,88000-4871208-9,0302-3231178,Divorced,1,25000.0,005 Johnson Mall,Multan,Punjab,PK0531963930713891,Disability Support Program,2019-02-25,Online Portal,Active,Female,Active,1984-04-16,False,2019-02-25,False,25000.0,False,False,False,False,
BEN-000918,James Horton,Randy Travis,Male,1979-02-21,62742-3410737-0,0310-1146349,Married,3,,09056 Wu Falls Suite 059,Sibi,Balochistan,PK8437987222691146,Cash Transfer Program,2023-09-12,Mobile Registration Van,Active,Male,Active,1979-02-21,False,2023-09-12,False,,True,False,False,False,income_flag
BEN-000919,Cynthia Levy,Mark Vasquez,female,1942-09-21,54668-1520566-9,0303-1181988,Single,5,12000.0,2335 Mills Spurs,Mardan,Khyber Pakhtunkhwa,PK4091811023552800,Disability Support Program,2020-11-22,In-Person Center,Active,Female,Active,1942-09-21,False,2020-11-22,False,12000.0,False,False,False,False,
BEN-000920,Brenda Mccarty,Albert Robertson,Female,1977-12-20,08830-5166054-6,0301-4352756,Widowed,9,20000.0,707 Corey Ways,Sialkot,Punjab,PK2096545467483944,Disability Support Program,2020-03-08,NGO Referral,Active,Female,Active,1977-12-20,False,2020-03-08,False,20000.0,False,False,False,False,
BEN-000921,Dr. Pamela Powell DVM,Greg Wood,Female,1979-02-20,88195-5166544-3,0345-2777223,Divorced,6,5000.0,96823 Amy Glen Apt. 205,Bahawalpur,Punjab,PK0223155002705079,Widow & Orphan Support Program,2021-01-04,In-Person Center,Active,Female,Active,1979-02-20,False,2021-01-04,False,5000.0,False,False,False,False,
BEN-000922,Jillian White  ,David Morrow,Female,1963-01-09,19261-6836343-2,0301-5891829,Divorced,5,999999.0,3331 Zachary Island,Sukkur,Sindh,PK4768733406641801,Widow & Orphan Support Program,2025-06-03,In-Person Center,Inactive,Female,Inactive,1963-01-09,False,2025-06-03,False,,True,False,False,False,income_flag
BEN-000923,Michael  Davis,Ronnie Meadows,Male,1975-06-03,98175-2904491-8,0303-6960502,Married,3,15000.0,5543 Wilson Neck Apt. 878,Mardan,Khyber Pakhtunkhwa,PK9451933791878141,Widow & Orphan Support Program,2021-12-10,Online Portal,Inactive,Male,Inactive,1975-06-03,False,2021-12-10,False,15000.0,False,False,False,False,
BEN-000924,Samuel Cole,John Ramos,Male,28/10/1950,27177-7285132-9,0333-7805488,Widowed,8,8000.0,49929 Joshua Meadows,Faisalabad,Punjab,PK9065691556886932,Widow & Orphan Support Program,2019-06-19,In-Person Center,Suspended,Male,Suspended,1950-10-28,False,2019-06-19,False,8000.0,False,False,False,False,
BEN-000925,Sara Rogers,Justin Hall,Female,26/08/1994,05337-0773458-5,0302-8536245,Single,8,5000.0,1737 Johnson Port,swat,Khyber Pakhtunkhwa,PK0806735171625298,Elderly Pension Program,2025-08-17,Mobile Registration Van,Active,Female,Active,1994-08-26,False,2025-08-17,False,5000.0,False,False,False,False,
BEN-000926,Matthew Little,Andrew Jones,Male,11/06/1984,59333-9611274-3,0302-4004987,Divorced,7,25000.0,463 Joe Square Suite 149,Quetta,Balochistan,PK5957303611261387,Cash Transfer Program,2021-11-24,Mobile Registration Van,Active,Male,Active,1984-06-11,False,2021-11-24,False,25000.0,False,False,False,True,is_duplicate_row
BEN-000927,jay mejia,Jacob Smith,Male,1959-03-04,38677-8996792-1,0302-8745907,Widowed,8,25000.0,621 Patrick Wells,Lahore  ,Punjab,PK0768412525771627,Flood Relief Assistance,2025-12-24,NGO Referral,Active,Male,Active,1959-03-04,False,2025-12-24,False,25000.0,False,False,False,False,
BEN-000928,Marcus  Carey,Joshua Fuller,Male,1984-10-31,89446-5103385-8,0310-2782812,Widowed,4,15000.0,15695 Martinez Shoal,Lahore,Punjab,PK2236875878467848,Flood Relief Assistance,2021-07-23,NGO Referral,Active,Male,Active,1984-10-31,False,2021-07-23,False,15000.0,False,False,False,False,
BEN-000929,Kathleen Harris,Richard Munoz,Female,1942-12-22,98850-4724531-7,0303-8086574,Single,9,8000.0,81887 Case Pine,Mardan  ,Khyber Pakhtunkhwa,PK5526256536850906,Flood Relief Assistance,2023-01-02,In-Person Center,Suspended,Female,Suspended,1942-12-22,False,2023-01-02,False,8000.0,False,False,False,False,
BEN-000930,STEPHEN JOHNSON,Richard Escobar,male,1976-03-19,37077-2132046-8,0303-6669228,Widowed,4,5000.0,6358 Franklin Mission,Sukkur,Sindh,PK9263967770230551,Widow & Orphan Support Program,2019-12-06,Mobile Registration Van,Suspended,Male,Suspended,1976-03-19,False,2019-12-06,False,5000.0,False,False,False,False,
BEN-000931,Sarah Tran,Kristopher Turner,F,1999-06-14,64672-6128145-2,0333-0028857,Divorced,2,12000.0,0040 Jessica Turnpike Suite 539,Gwadar,Balochistan,PK2640630636571753,Widow & Orphan Support Program,2023-09-24,Online Portal,Inactive,Female,Inactive,1999-06-14,False,2023-09-24,False,12000.0,False,False,False,False,
BEN-000932,Rhonda Chavez,Peter Hensley,female,2008-06-20,19766-4080994-3,0303-1329553,Widowed,5,5000.0,0586 Anne Station Suite 809,Multan,Punjab,PK6153201252898235,Elderly Pension Program,2024-07-09,NGO Referral,suspended,Female,Suspended,2008-06-20,False,2024-07-09,False,5000.0,False,False,False,False,
BEN-000933,Daniel Thomas,Robert Williams,male,1975-01-19,56718-9741743-7,0310-7910700,Married,6,0.0,4942 Dawson Cliffs Apt. 666,Swat,Khyber Pakhtunkhwa,PK6081832523873189,Disability Support Program,2020-07-24,Mobile Registration Van,Suspended,Male,Suspended,1975-01-19,False,2020-07-24,False,0.0,False,False,False,False,
BEN-000934,Janet Perez,Daniel Shaffer,Female,17/09/1992,91277-7509046-8,0345-1611832,Widowed,2,20000.0,00801 Ariana Pine,Rawalpindi,Punjab,PK3547773457446724,Flood Relief Assistance,2023-03-17,Online Portal,Inactive,Female,Inactive,1992-09-17,False,2023-03-17,False,20000.0,False,False,False,False,
BEN-000935,John Lopez,John Gibson,Male,1975-09-19,15871-1578712-3,0320-9507332,Married,7,15000.0,21827 Stuart Keys,  Peshawar,Khyber Pakhtunkhwa,PK6702372286943124,Disability Support Program,2022-10-02,Mobile Registration Van,Actve,Male,Active,1975-09-19,False,2022-10-02,False,15000.0,False,False,False,False,
BEN-000936,Marissa Villanueva,Kyle Allen,Female,1986-08-14,17413-8349849-6,0333-7118675,Single,7,8000.0,57940 Wells Islands Suite 975,Karachi,Sindh,PK7205712205590203,Elderly Pension Program,2022-04-03,Online Portal,Active,Female,Active,1986-08-14,False,2022-04-03,False,8000.0,False,False,False,False,
BEN-000937,Kara Choi  ,Christopher Robles,Female,1941-08-25,31062-8276462-0,0302-5950550,Single,1,5000.0,57618 Gabrielle Plaza,Abbottabad,Khyber Pakhtunkhwa,PK9246797919625150,Disability Support Program,2025-10-26,Online Portal,Active,Female,Active,1941-08-25,False,2025-10-26,False,5000.0,False,False,False,False,
BEN-000938,Jill  Robinson,Daniel Christian,Female,1941-10-03,73582-3728321-7,0300-8444867,Single,4,20000.0,663 Hall Ways,Hyderabad,Sindh,PK9116391603216641,Elderly Pension Program,2023-09-04,Online Portal,Active,Female,Active,1941-10-03,False,2023-09-04,False,20000.0,False,False,False,False,
BEN-000939,Natalie Hart,Timothy Boyd,Female,1946-03-28,00264-7694664-9,0320-7125040,Widowed,5,25000.0,7979 Samantha Mission,Quetta,Balochistan,PK7360432408656749,Flood Relief Assistance,2023-04-17,Online Portal,active,Female,Active,1946-03-28,False,2023-04-17,False,25000.0,False,False,False,False,
BEN-000940,Isaiah Marsh,Carl Kennedy,Male,1961-05-26,43406-8640557-5,0320-3301035,Widowed,0,0.0,026 Shannon Ports,Sukkur,Sindh,PK2161592751221036,Flood Relief Assistance,2025-01-15,Online Portal,Active,Male,Active,1961-05-26,False,2025-01-15,False,0.0,False,False,False,False,
BEN-000941,Thomas Watts,Steven Boyle,Male,1974-11-07,31326-4369731-2,0301-4400925,Widowed,4,25000.0,2795 Melanie Rest,Bahawalpur  ,Punjab,PK4780627445197380,Cash Transfer Program,2022-10-10,Online Portal,Active,Male,Active,1974-11-07,False,2022-10-10,False,25000.0,False,False,False,False,
BEN-000942,Gavin Knight,Bryan Zamora,Male,1973-09-15,86064-5702036-0,,Divorced,4,12000.0,819 Daniels Mount Apt. 505,Peshawar,Khyber Pakhtunkhwa,PK4206017226584639,Elderly Pension Program,2025-05-03,Online Portal,Suspended,Male,Suspended,1973-09-15,False,2025-05-03,False,12000.0,False,True,False,False,phone_missing
BEN-000943,Travis Young,Robert Ramos,MALE,1983-09-11,42623-4463587-3,0310-1470215,Married,6,5000.0,5468 Thomas Extensions Suite 984,Gujranwala,Punjab,PK0055865672123182,Disability Support Program,2024-04-19,In-Person Center,suspended,Male,Suspended,1983-09-11,False,2024-04-19,False,5000.0,False,False,False,False,
BEN-000944,Mario Diaz,Dennis Scott,MALE,1964-05-21,46592-0782592-0,0345-1104335,Divorced,4,0.0,340 Timothy Stravenue,Sukkur,Sindh,PK2621942829786122,Widow & Orphan Support Program,2023-03-30,In-Person Center,Inactive,Male,Inactive,1964-05-21,False,2023-03-30,False,0.0,False,False,False,False,
BEN-000945,Angel Lowery,Chris Stewart,Female,1955-10-11,53733-9858140-4,0345-4049934,Married,7,12000.0,022 Rios Common,larkana,Sindh,PK6536736378481075,Flood Relief Assistance,2022-12-07,In-Person Center,Suspended,Female,Suspended,1955-10-11,False,2022-12-07,False,12000.0,False,False,False,False,
BEN-000946,Thomas Perez,Ethan Mcdowell,Male,12/06/1994,82288-3530106-6,0301-5025467,Single,1,8000.0,51146 Emily Shores,Rawalpindi,Punjab,PK6717839949054748,Disability Support Program,2021-07-10,Mobile Registration Van,Inactive,Male,Inactive,1994-06-12,False,2021-07-10,False,8000.0,False,False,False,False,
BEN-000947,Gerald Fisher,Joseph Little,Male,1968-07-08,36560-1643489-9,0302-8251381,Widowed,99,25000.0,95065 Darryl Estate Apt. 814,Multan,Punjab,PK8048532193150365,Disability Support Program,2019-07-16,Mobile Registration Van,Inactive,Male,Inactive,1968-07-08,False,2019-07-16,False,25000.0,False,False,False,False,
BEN-000948,Latasha Wood,Richard Moody,female,1998-12-10,78253-3715929-4,0303-5093178,Single,3,15000.0,85610 Sarah Port Apt. 782,Sialkot,Punjab,PK9208860324369269,Widow & Orphan Support Program,2021-05-02,Mobile Registration Van,Active,Female,Active,1998-12-10,False,2021-05-02,False,15000.0,False,False,False,False,
BEN-000949,Andre Frazier,Charles Fox,Male,1988-01-04,91876-9244810-5,0302-1928070,Divorced,6,0.0,78647 Lewis Tunnel,Mardan,Khyber Pakhtunkhwa,PK5507687422947488,Elderly Pension Program,2019-10-13,In-Person Center,Active,Male,Active,1988-01-04,False,2019-10-13,False,0.0,False,False,False,False,
BEN-000950,Kenneth Lowe,Christian Brown,Male,1969-12-25,23949-7190402-1,0310-3438221,Married,3,12000.0,90723 Chelsea Landing Apt. 132,Karachi,Sindh,PK8655054463475723,Elderly Pension Program,2021-07-19,NGO Referral,Inactive,Male,Inactive,1969-12-25,False,2021-07-19,False,12000.0,False,False,False,False,
BEN-000951,george brown,Ronald Sweeney,Male,1941-02-11,44199-4946971-9,0310-7185065,Single,6,20000.0,7886 Julie Stream Apt. 987,Sialkot,Punjab,PK1665407997886768,Widow & Orphan Support Program,2021-10-06,In-Person Center,Active,Male,Active,1941-02-11,False,2021-10-06,False,20000.0,False,False,False,False,
BEN-000952,Dominic Gardner,Brandon Mejia,Male,1985-05-14,17904-9793862-2,0310-6909033,Widowed,1,8000.0,262 Lambert Ports Suite 868,Quetta,Balochistan,PK7312590984695960,Disability Support Program,2025-04-21,NGO Referral,ACTIVE,Male,Active,1985-05-14,False,2025-04-21,False,8000.0,False,False,False,False,
BEN-000953,KYLIE LYONS,Jacob Jimenez,Female,1944-01-12,49305-0742378-0,0333-7806918,Widowed,9,12000.0,16117 Cook Road Apt. 863,Sukkur,Sindh,PK3837370355020586,Widow & Orphan Support Program,2025-11-22,Online Portal,Inactive,Female,Inactive,1944-01-12,False,2025-11-22,False,12000.0,False,False,False,False,
BEN-000954,Jacob Mendoza,Nicholas Morgan,Male,1979-01-11,90278-6838056-3,0345-1065913,Single,2,15000.0,2834 Justin Fort Suite 596,Peshawar,Khyber Pakhtunkhwa,PK8479415765809551,Elderly Pension Program,2021-12-22,Mobile Registration Van,Inactive,Male,Inactive,1979-01-11,False,2021-12-22,False,15000.0,False,False,False,False,
BEN-000955,christine nelson,Jacob Smith,Female,1998-10-28,94134-1292487-5,0333-6520693,Widowed,2,5000.0,8696 Laura Corners,Sukkur,Sindh,PK5644675307075661,Cash Transfer Program,2021-09-22,Online Portal,Inactive,Female,Inactive,1998-10-28,False,2021-09-22,False,5000.0,False,False,False,False,
BEN-000956,Kelli Knapp,Gregory Davila Jr.,Female,1989-06-10,39901-4412478-9,0300-0719486,Divorced,2,12000.0,74122 Silva Loop,Gwadar,Balochistan,PK5846389119152506,Flood Relief Assistance,2021-03-09,In-Person Center,Active,Female,Active,1989-06-10,False,2021-03-09,False,12000.0,False,False,False,False,
BEN-000957,amanda gutierrez,Thomas Morris,F,1991-11-08,42397-1123750-9,0300-0389146,Single,9,15000.0,780 Gilbert Prairie Suite 930,Faisalabad,Punjab,PK8079282127778005,Cash Transfer Program,2019-03-15,Online Portal,Suspended,Female,Suspended,1991-11-08,False,2019-03-15,False,15000.0,False,False,False,False,
BEN-000958,Andre Perry,Tyler Patterson,Male,1966-05-12,24848-9344123-0,0320-5667587,Single,4,0.0,9013 Mark Square,Gujranwala,Punjab,PK9658472791172541,Cash Transfer Program,2020-12-25,Online Portal,Active,Male,Active,1966-05-12,False,2020-12-25,False,0.0,False,False,False,False,
BEN-000959,Christina Garcia,Anthony Lopez,Female,2007-03-10,67344-0819278-8,,Single,8,5000.0,21988 Andrea Island,Mardan,Khyber Pakhtunkhwa,PK2849165495297162,Flood Relief Assistance,2022-05-09,Mobile Registration Van,Active,Female,Active,2007-03-10,False,2022-05-09,False,5000.0,False,True,False,False,phone_missing
BEN-000960,Alexander Buchanan,Charles Morales,Male,29/11/1994,80269-8865341-5,0345-1758941,Divorced,9,20000.0,817 Virginia Points Suite 306,Gwadar,Balochistan,PK2113451330544205,Widow & Orphan Support Program,2022-04-13,In-Person Center,Active,Male,Active,1994-11-29,False,2022-04-13,False,20000.0,False,False,False,False,
BEN-000961,Lisa Murillo MD,Raymond Fox,Female,19/01/1981,18466-2040707-6,0333-8163426,Single,1,12000.0,3442 Angela Club,Bahawalpur,Punjab,PK2051119931546799,Cash Transfer Program,2022-10-11,Online Portal,Inactive,Female,Inactive,1981-01-19,False,2022-10-11,False,12000.0,False,False,False,False,
BEN-000962,Michael Williams,Jamie Coleman,Male,1954-10-22,69668-7897138-5,0301-3465026,Widowed,2,25000.0,42968 Bates Union Apt. 808,Multan,Punjab,PK8104834102674160,Flood Relief Assistance,2023-07-06,Mobile Registration Van,ACTIVE,Male,Active,1954-10-22,False,2023-07-06,False,25000.0,False,False,False,False,
BEN-000963,Michael Weaver,Jeffrey Cox,Male,1971-07-28,58826-0803123-1,0303-0555402,Widowed,1,20000.0,74021 Wilson Rest Suite 128,Abbottabad,Khyber Pakhtunkhwa,PK9340421287736951,Elderly Pension Program,2025-04-29,NGO Referral,Suspended,Male,Suspended,1971-07-28,False,2025-04-29,False,20000.0,False,False,False,False,
BEN-000964,richard jordan,Patrick Cook,Male,13/12/1942,13637-7586073-0,0303-4321697,Divorced,2,8000.0,75699 Erin Mountains Apt. 276,Peshawar,Khyber Pakhtunkhwa,PK7829530869592723,Disability Support Program,2022-03-14,Mobile Registration Van,Active,Male,Active,1942-12-13,False,2022-03-14,False,8000.0,False,False,False,False,
BEN-000965,Kristi Cherry,Jason Patrick,Female,2000-11-01,52648-2837999-0,0302-5015026,Married,2,5000.0,938 Newman Ford Suite 154,Sukkur,Sindh,PK0682783952220291,Elderly Pension Program,2019-03-10,Mobile Registration Van,Active,Female,Active,2000-11-01,False,2019-03-10,False,5000.0,False,False,False,False,
BEN-000966,William Mccarty,Anthony Marshall,M,1995-12-06,21959-7215851-4,0303-1738195,Married,9,12000.0,2486 Miller Plaza,  Sialkot,Punjab,PK6197402717278128,Flood Relief Assistance,2019-05-13,In-Person Center,Active,Male,Active,1995-12-06,False,2019-05-13,False,12000.0,False,False,False,False,
BEN-000967,Linda Smith,Vincent Jimenez,Female,2000-04-23,21674-3503253-8,0345-8837143,Married,9,8000.0,902 Sheila Forges Apt. 479,Peshawar,Khyber Pakhtunkhwa,PK2411377101295338,Elderly Pension Program,2025-11-23,NGO Referral,Inactive,Female,Inactive,2000-04-23,False,2025-11-23,False,8000.0,False,False,False,False,
BEN-000968,Elizabeth Compton,Timothy Johnson,Female,1959-05-28,74860-7746081-8,0310-2068274,Married,2,15000.0,850 Silva Stream,Abbottabad,Khyber Pakhtunkhwa,PK3684899186644877,Cash Transfer Program,2022-06-29,In-Person Center,Active,Female,Active,1959-05-28,False,2022-06-29,False,15000.0,False,False,False,False,
BEN-000969,Alex Chambers,Eric Ramirez,Male,2000-12-26,74772-5588295-2,0301-0917877,Single,2,25000.0,946 Holly Street,Peshawar,Khyber Pakhtunkhwa,PK7578081181308818,Elderly Pension Program,2025-12-13,Mobile Registration Van,Inactive,Male,Inactive,2000-12-26,False,2025-12-13,False,25000.0,False,False,False,False,
