beneficiary_id,full_name,father_or_husband_name,gender,date_of_birth,cnic,phone_number,marital_status,household_size,monthly_income_pkr,address_line,city,province,bank_account_number,welfare_program,registration_date,registration_channel,status,gender_clean,status_clean,date_of_birth_clean,dob_parse_failed,registration_date_clean,reg_date_parse_failed,monthly_income_clean,income_flag,phone_missing,address_missing,is_duplicate_row,data_quality_flags
BEN-000435,Shelby Silva,Zachary Barker,Female,2005-03-05,74087-5078781-5,0300-7252945,Widowed,4,0.0,28277 Tammy Passage Apt. 377,  Quetta,Balochistan,PK9609331141584747,Elderly Pension Program,2019-08-19,Mobile Registration Van,Inactive,Female,Inactive,2005-03-05,False,2019-08-19,False,0.0,False,False,False,False,
BEN-000436,Christopher Hansen,Bryan Phelps,Male,1948-03-23,55748-1257634-1,0303-4808519,Married,7,0.0,408 David Inlet Suite 447,Quetta,Balochistan,PK7567338506627189,Disability Support Program,2020-05-12,NGO Referral,Suspended,Male,Suspended,1948-03-23,False,2020-05-12,False,0.0,False,False,False,False,
BEN-000437,Charles Bowers,Timothy Torres,Male,1959-12-31,34343-4606159-5,0302-0014210,Divorced,7,15000.0,,Sibi,Balochistan,PK9239967818766852,Widow & Orphan Support Program,2024-08-23,In-Person Center,Active,Male,Active,1959-12-31,False,2024-08-23,False,15000.0,False,False,True,False,address_missing
BEN-000438,Kenneth Knight,Richard Alvarez,Male,1989-09-07,48008-0193777-6,0310-4728633,Single,2,20000.0,87772 Davis Road,Faisalabad,Punjab,PK0388242948549323,Cash Transfer Program,2020-07-14,In-Person Center,Inactive,Male,Inactive,1989-09-07,False,2020-07-14,False,20000.0,False,False,False,False,
BEN-000439,Jennifer Hall  ,Joshua Rubio,female,2001-03-31,57403-1867842-6,0300-1747974,Divorced,3,5000.0,120 Hoffman Crossing Apt. 398,peshawar,Khyber Pakhtunkhwa,PK4001405132656260,Cash Transfer Program,2024-06-16,Online Portal,Active,Female,Active,2001-03-31,False,2024-06-16,False,5000.0,False,False,False,False,
BEN-000440,Anthony Hudson,John Prince,M,25/11/1948,20387-6311276-6,0302-8153042,Single,3,12000.0,43397 Lindsay Rest,Bahawalpur,Punjab,PK4861987925946318,Flood Relief Assistance,2024-08-26,NGO Referral,Suspended,Male,Suspended,1948-11-25,False,2024-08-26,False,12000.0,False,False,False,False,
BEN-000441,Kevin Henry,Gerald White,male,1942-05-11,29536-1677230-8,0302-4579384,Widowed,1,25000.0,4111 Justin Falls Suite 124,sibi,Balochistan,PK7367404547318582,Elderly Pension Program,2021-11-29,Mobile Registration Van,Active,Male,Active,1942-05-11,False,2021-11-29,False,25000.0,False,False,False,False,
BEN-000442,Meghan Brown,Mr. Micheal Evans,Female,1947-06-09,71716-4104384-1,0345-1171832,Divorced,3,12000.0,5461 James Terrace,Larkana,Sindh,PK5239890581879970,Widow & Orphan Support Program,2021-01-25,NGO Referral,Active,Female,Active,1947-06-09,False,2021-01-25,False,12000.0,False,False,False,False,
BEN-000443,Cynthia Romero,Travis Adams,Female,1962-05-15,00480-2941803-0,0300-2118193,Married,7,15000.0,70630 Spencer Radial Apt. 382,Lahore,Punjab,PK8845742559039213,Elderly Pension Program,2025-03-02,Online Portal,Active,Female,Active,1962-05-15,False,2025-03-02,False,15000.0,False,False,False,False,
BEN-000444,Jason Miller,Dalton Faulkner,Male,08/02/1966,17181-5826278-0,0302-8746841,Widowed,8,20000.0,86870 Lisa Village,Hyderabad,Sindh,PK3246634084844348,Disability Support Program,2019-07-02,In-Person Center,Active,Male,Active,1966-02-08,False,2019-07-02,False,20000.0,False,False,False,False,
BEN-000445,Matthew Jackson,Thomas Nelson,Male,1957-10-13,03828-6259511-3,0303-2013089,Widowed,3,25000.0,3984 Evan Place Apt. 416,Multan,Punjab,PK3918233782455562,Disability Support Program,2021-10-02,Mobile Registration Van,Active,Male,Active,1957-10-13,False,2021-10-02,False,25000.0,False,False,False,False,
BEN-000446,Sandra Hardy,Dr. Daniel Wagner PhD,Female,2000-10-30,40537-5618770-9,0300-4353861,Single,3,15000.0,474 Eileen Islands Suite 379,Larkana,Sindh,PK1241433193586593,Cash Transfer Program,2025-07-28,Mobile Registration Van,Active,Female,Active,2000-10-30,False,2025-07-28,False,15000.0,False,False,False,False,
BEN-000447,Suzanne Anderson,Lee Smith,Female,1941-05-16,42498-2365921-2,0300-8447051,Widowed,4,0.0,8768 Kristin Run,Quetta,Balochistan,PK3101132300271626,Cash Transfer Program,2024-10-20,NGO Referral,Inactive,Female,Inactive,1941-05-16,False,2024-10-20,False,0.0,False,False,False,False,
BEN-000448,Kimberly Stafford,Jeremy Martinez,FEMALE,2006-10-27,93781-0572739-1,0302-7935446,Married,8,15000.0,562 David Land Apt. 703,Sukkur,Sindh,PK9875940891452405,Elderly Pension Program,2023-01-11,Mobile Registration Van,Suspended,Female,Suspended,2006-10-27,False,2023-01-11,False,15000.0,False,False,False,False,
BEN-000449,Peter Becker,Corey Velasquez,Male,1983-03-29,41724-6739863-5,0301-7351801,Married,8,5000.0,75047 Adrian View,Swat,Khyber Pakhtunkhwa,PK3794794517860972,Widow & Orphan Support Program,2019-12-24,Online Portal,Suspended,Male,Suspended,1983-03-29,False,2019-12-24,False,5000.0,False,False,False,False,
BEN-000450,Brian Ramirez,Christopher Lee,Male,1990-12-17,74160-4098805-6,0303-1420760,Single,1,15000.0,92124 Nicole Stream,Bahawalpur,Punjab,PK5275118092864054,Cash Transfer Program,2022-08-05,NGO Referral,Active,Male,Active,1990-12-17,False,2022-08-05,False,15000.0,False,False,False,False,
BEN-000451,Cheryl Gregory,Michael Patel III,Female,23/10/1978,84412-7730341-6,,Divorced,7,25000.0,60566 Martinez Path Suite 758,Sialkot,Punjab,PK1672792973281744,Flood Relief Assistance,2024-11-13,Online Portal,Inactive,Female,Inactive,1978-10-23,False,2024-11-13,False,25000.0,False,True,False,False,phone_missing
BEN-000452,Stacey Walker,Jason Cole,FEMALE,1941-01-27,22602-4033549-7,0303-1601542,Widowed,4,25000.0,1903 Rosario Gateway,Rawalpindi,Punjab,PK0423775325918732,Disability Support Program,2023-09-09,In-Person Center,Active,Female,Active,1941-01-27,False,2023-09-09,False,25000.0,False,False,False,False,
BEN-000453,Erin Brown,Alexis Reynolds,Female,1942-05-10,72690-3538491-6,0310-2768074,Single,9,12000.0,3173 Wall View Suite 831,Hyderabad,Sindh,PK2438672495243354,Widow & Orphan Support Program,2023-08-30,Online Portal,Inactive,Female,Inactive,1942-05-10,False,2023-08-30,False,12000.0,False,False,False,False,
BEN-000454,Lisa Duran,Kent Miller,Female,1944-11-06,58906-8035600-7,0345-9180536,Divorced,4,12000.0,5120 Brown Ridge,Larkana,Sindh,PK0937430749520442,Flood Relief Assistance,2024-04-13,In-Person Center,Suspended,Female,Suspended,1944-11-06,False,2024-04-13,False,12000.0,False,False,False,False,
BEN-000455,AUSTIN BYRD,Edward James,Male,1947-03-29,84520-0555353-9,0300-3752615,Divorced,-1,12000.0,99076 Pope River Apt. 507,Hyderabad,Sindh,PK9087688651142847,Cash Transfer Program,2025-02-10,NGO Referral,Inactive,Male,Inactive,1947-03-29,False,2025-02-10,False,12000.0,False,False,False,False,
BEN-000456,Kevin Rodriguez,Micheal Watkins,Male,1997-11-23,87419-6849518-9,0301-6551117,Married,4,5000.0,845 Olson River,Gwadar,Balochistan,PK7207958324207566,Cash Transfer Program,2021-08-30,Online Portal,Active,Male,Active,1997-11-23,False,2021-08-30,False,5000.0,False,False,False,False,
BEN-000457,David Robles,Eric Graham,Male,2005-12-26,59495-0351395-4,,Single,6,25000.0,9822 Parker Junctions Suite 508,Faisalabad,Punjab,PK4545933666365790,Flood Relief Assistance,2021-10-31,Mobile Registration Van,Suspended,Male,Suspended,2005-12-26,False,2021-10-31,False,25000.0,False,True,False,False,phone_missing
BEN-000458,Michael Brown,Russell Trevino,Male,1969-06-03,71051-6082555-1,0345-1119567,Widowed,4,12000.0,31537 Greene Isle,Peshawar,Khyber Pakhtunkhwa,PK8396015535642054,Elderly Pension Program,2020-04-05,NGO Referral,Active,Male,Active,1969-06-03,False,2020-04-05,False,12000.0,False,False,False,False,
BEN-000459,Keith Rogers,Gary Garcia,Male,2000-04-18,00106-4689468-4,0310-2836635,Divorced,7,5000.0,3033 Hanson Garden,Gwadar,Balochistan,PK8007891182559123,Cash Transfer Program,2021-01-18,Online Portal,Suspended,Male,Suspended,2000-04-18,False,2021-01-18,False,5000.0,False,False,False,False,
BEN-000460,Patricia Briggs  ,James Ross,F,1996-11-23,66417-2388332-6,0310-5054396,Married,1,5000.0,,Sibi,Balochistan,PK8828513744527499,Disability Support Program,2023-10-19,In-Person Center,Inactive,Female,Inactive,1996-11-23,False,2023-10-19,False,5000.0,False,False,True,False,address_missing
BEN-000461,Laurie Cannon,Allen Gonzalez,female,1952-07-25,20338-9861791-8,0333-1951339,Divorced,9,12000.0,258 Gregory Brooks Apt. 410,Sibi,Balochistan,PK1839996196952778,Flood Relief Assistance,2025-03-27,NGO Referral,Inactive,Female,Inactive,1952-07-25,False,2025-03-27,False,12000.0,False,False,False,False,
BEN-000462,BREANNA PENA,George Clark,Female,1971-09-29,32509-8880251-9,,Divorced,7,0.0,2896 David Curve Apt. 386,Sukkur,Sindh,PK9167077688752128,Flood Relief Assistance,2022-08-09,Mobile Registration Van,Suspended,Female,Suspended,1971-09-29,False,2022-08-09,False,0.0,False,True,False,False,phone_missing
BEN-000463,Emily Jordan,Thomas Hines,Female,1980-08-29,68317-9193960-2,0303-3254468,Widowed,9,12000.0,53042 Clark Common Suite 912,Karachi,Sindh,PK5619985986841043,Cash Transfer Program,2024-01-12,NGO Referral,Inactive,Female,Inactive,1980-08-29,False,2024-01-12,False,12000.0,False,False,False,False,
BEN-000464,Paul Newman,Jonathan Marshall,Male,1962-08-10,17967-8029411-3,0301-6468004,Married,6,12000.0,777 Perkins Route Apt. 333,Sibi,Balochistan,PK6093205691368501,Flood Relief Assistance,2021-03-03,Mobile Registration Van,Inactive,Male,Inactive,1962-08-10,False,2021-03-03,False,12000.0,False,False,False,False,
BEN-000465,DAVID ROBINSON,James Moore,Male,03/01/1998,29245-0244941-3,0320-9986437,Single,3,25000.0,121 Wallace Knoll Apt. 907,  Sukkur,Sindh,PK7696890691532390,Cash Transfer Program,2025-04-05,Online Portal,Suspended,Male,Suspended,1998-01-03,False,2025-04-05,False,25000.0,False,False,False,False,
BEN-000466,George Hayes,Jacob Jimenez,Male,1959-04-15,07084-2833613-7,0345-0258873,Widowed,9,20000.0,73415 Kelly Parkway,Abbottabad,Khyber Pakhtunkhwa,PK1207675180237770,Elderly Pension Program,2023-03-03,NGO Referral,Active,Male,Active,1959-04-15,False,2023-03-03,False,20000.0,False,False,False,False,
BEN-000467,Mason Hartman,Brett Jones,Male,1943-04-29,13639-3672227-2,0303-0192855,Single,9,0.0,3544 Lee Rapids,Sibi,Balochistan,PK7845959019756576,Widow & Orphan Support Program,2021-06-29,In-Person Center,Active,Male,Active,1943-04-29,False,2021-06-29,False,0.0,False,False,False,False,
BEN-000468,Dr. Paul Singh DVM,Elijah Short,Male,1993-12-22,05553-8261609-2,0302-0296493,Widowed,7,0.0,9078 Michelle Forks Apt. 373,Larkana,Sindh,PK2790587980727857,Elderly Pension Program,2022-01-20,NGO Referral,Inactive,Male,Inactive,1993-12-22,False,2022-01-20,False,0.0,False,False,False,False,
BEN-000469,Rachel Todd,Joel Conner,Female,04/01/1962,27593-9137314-8,0345-0950902,Divorced,7,5000.0,6377 Nicholas Ports,Quetta,Balochistan,PK3400780620518559,Cash Transfer Program,2021-08-29,In-Person Center,Active,Female,Active,1962-01-04,False,2021-08-29,False,5000.0,False,False,False,False,
BEN-000470,Elizabeth Rojas,Matthew Gomez,female,1956-01-21,12975-6385890-9,,Widowed,5,8000.0,684 Matthews Port Apt. 225,Karachi,Sindh,PK8951379223510575,Widow & Orphan Support Program,2022-12-06,Mobile Registration Van,ACTIVE,Female,Active,1956-01-21,False,2022-12-06,False,8000.0,False,True,False,False,phone_missing
BEN-000471,Rebecca Mcintyre,James James,Female,26/03/2005,85614-4340948-2,0310-5004679,Divorced,7,5000.0,637 Mark Mission,Swat,Khyber Pakhtunkhwa,PK0170503104660404,Widow & Orphan Support Program,2024-11-26,NGO Referral,suspended,Female,Suspended,2005-03-26,False,2024-11-26,False,5000.0,False,False,False,False,
BEN-000472,ERIC JACKSON,Christopher Serrano,Male,1981-10-01,32535-0327263-7,0300-3457796,Divorced,3,8000.0,31643 Kelly Pine,Mardan,Khyber Pakhtunkhwa,PK4737543128746539,Widow & Orphan Support Program,2024-04-03,In-Person Center,Active,Male,Active,1981-10-01,False,2024-04-03,False,8000.0,False,False,False,False,
BEN-000473,Anthony Stone,Scott Jenkins,Male,1951-05-27,28811-0342817-7,0303-7158208,Married,2,15000.0,86716 David Ford,Gwadar,Balochistan,PK3789846511429178,Disability Support Program,2019-07-11,Mobile Registration Van,Active,Male,Active,1951-05-27,False,2019-07-11,False,15000.0,False,False,False,False,
BEN-000474,Robert Ortega,Kenneth Collins,Male,1954-07-11,60417-1219405-2,,Divorced,2,8000.0,3027 Makayla Rapids Apt. 859,GUJRANWALA,Punjab,PK0935605207322617,Disability Support Program,2020-06-09,NGO Referral,Inactive,Male,Inactive,1954-07-11,False,2020-06-09,False,8000.0,False,True,False,False,phone_missing
BEN-000475,Julia Johnston,Dwayne Ibarra,Female,1971-10-02,47603-9708050-6,0300-3367127,Single,4,0.0,9263 Rachel Street Suite 762,Quetta,Balochistan,PK6720826847544398,Flood Relief Assistance,2020-10-16,In-Person Center,Active,Female,Active,1971-10-02,False,2020-10-16,False,0.0,False,False,False,False,
BEN-000476,Brendan Hale,Stephen Moore,Male,26/09/2000,96798-7972434-9,0303-1996545,Widowed,9,20000.0,137 Riddle Plaza Apt. 511,Quetta,Balochistan,PK8505745633858287,Flood Relief Assistance,2022-04-29,Mobile Registration Van,Active,Male,Active,2000-09-26,False,2022-04-29,False,20000.0,False,False,False,False,
BEN-000477,Richard Ortiz,Daniel Williams,Male,1942-07-16,11578-8081653-4,0300-0064691,Married,7,0.0,5636 Alex Crescent Apt. 577,Sukkur,Sindh,PK8973418637760551,Disability Support Program,2021-04-19,NGO Referral,Suspended,Male,Suspended,1942-07-16,False,2021-04-19,False,0.0,False,False,False,False,
BEN-000478,  Angela Sandoval,Jeffrey Ruiz,Female,1959-09-15,23069-1753375-8,0310-3734427,Divorced,-1,25000.0,09124 Amanda Lock,Faisalabad,Punjab,PK1620691318084310,Widow & Orphan Support Program,2022-12-30,Online Portal,inactive,Female,Inactive,1959-09-15,False,2022-12-30,False,25000.0,False,False,False,False,
BEN-000479,Megan Smith,Jeremiah Thompson,Female,1989-04-20,99373-4092400-8,0345-3745163,Divorced,8,20000.0,0816 Wallace Rapid,Abbottabad,Khyber Pakhtunkhwa,PK3211230569088245,Flood Relief Assistance,2019-03-11,Mobile Registration Van,Active,Female,Active,1989-04-20,False,2019-03-11,False,20000.0,False,False,False,True,is_duplicate_row
BEN-000480,patricia wang,James Allen,Female,1946-12-08,02182-9126006-0,0303-0687260,Divorced,2,12000.0,05313 Laura Village Apt. 206,Sialkot  ,Punjab,PK6844885483122320,Widow & Orphan Support Program,2019-06-23,NGO Referral,Active,Female,Active,1946-12-08,False,2019-06-23,False,12000.0,False,False,False,False,
BEN-000481,Robyn Morris,Marcus Villa,Female,1967-08-03,99036-9568565-2,0333-0721888,Single,8,8000.0,33155 Alexis Shoal Suite 063,  Sibi,Balochistan,PK3591568481254424,Widow & Orphan Support Program,2025-11-02,Online Portal,Active,Female,Active,1967-08-03,False,2025-11-02,False,8000.0,False,False,False,False,
BEN-000482,Andrea Briggs,Jacob Jones,FEMALE,02/08/1955,29510-5783686-4,0301-5162947,Widowed,7,20000.0,718 Johnathan Court Suite 625,GUJRANWALA,Punjab,PK7362482509104829,Cash Transfer Program,2023-03-02,In-Person Center,Suspended,Female,Suspended,1955-08-02,False,2023-03-02,False,20000.0,False,False,False,False,
BEN-000483,Philip Watts,Melvin Jones Jr.,Male,2002-09-29,21333-3650411-2,,Divorced,9,5000.0,8389 Jesse Ridges Apt. 436,SIBI,Balochistan,PK6508748876465895,Widow & Orphan Support Program,2019-10-17,NGO Referral,Inactive,Male,Inactive,2002-09-29,False,2019-10-17,False,5000.0,False,True,False,False,phone_missing
BEN-000484,Lisa Brown,Edward Hernandez,Female,15/08/1954,59856-0425304-0,0310-3976182,Widowed,4,15000.0,97524 Schneider Trace,Abbottabad,Khyber Pakhtunkhwa,PK5420104023116608,Cash Transfer Program,2025-02-19,In-Person Center,Active,Female,Active,1954-08-15,False,2025-02-19,False,15000.0,False,False,False,False,
BEN-000485,Rebecca Perry,Paul Perez,female,23/07/1990,86493-7901414-2,0302-3622768,Widowed,3,25000.0,38033 Boyd Falls Suite 017,Gujranwala,Punjab,PK6407044687891348,Flood Relief Assistance,2021-08-25,In-Person Center,Active,Female,Active,1990-07-23,False,2021-08-25,False,25000.0,False,False,False,False,
BEN-000486,Corey Walters  ,Dan Davis,male,1981-01-08,66749-3656675-4,0310-0352933,Divorced,6,8000.0,81674 Jennifer Gardens,Faisalabad,Punjab,PK9677997815437876,Cash Transfer Program,2025-07-15,NGO Referral,inactive,Male,Inactive,1981-01-08,False,2025-07-15,False,8000.0,False,False,False,False,
BEN-000487,Lisa Turner,Walter Harris,F,1999-05-15,63724-2448072-6,0333-9802132,Divorced,3,5000.0,56627 Henderson Ridge Suite 270,BAHAWALPUR,Punjab,PK5215449671413577,Disability Support Program,2025-05-02,In-Person Center,Active,Female,Active,1999-05-15,False,2025-05-02,False,5000.0,False,False,False,False,
BEN-000488,Jessica Miller  ,Eric Medina,Female,1978-04-26,10870-3755704-3,0310-2342117,Widowed,4,5000.0,6747 Brooks Rest,Mardan,Khyber Pakhtunkhwa,PK5694796443980645,Widow & Orphan Support Program,2020-02-10,Mobile Registration Van,Active,Female,Active,1978-04-26,False,2020-02-10,False,5000.0,False,False,False,False,
BEN-000489,Felicia Espinoza,Thomas Smith,Female,1999-04-25,58244-0957146-3,0303-7019697,Divorced,1,20000.0,6665 Burns Row Apt. 601,Gwadar,Balochistan,PK7151345344013321,Cash Transfer Program,2020-07-04,Mobile Registration Van,Active,Female,Active,1999-04-25,False,2020-07-04,False,20000.0,False,False,False,False,
BEN-000490,Keith Lee,David Gentry,Male,1989-11-01,79584-6044013-6,0301-2012803,Divorced,2,5000.0,506 Fitzgerald Gardens Suite 050,Peshawar,Khyber Pakhtunkhwa,PK9438305273057768,Widow & Orphan Support Program,2022-12-29,Mobile Registration Van,Active,Male,Active,1989-11-01,False,2022-12-29,False,5000.0,False,False,False,False,
BEN-000491,Maria Green,Michael King,female,1981-09-01,06099-9501837-3,0310-7925419,Married,5,25000.0,11669 April Field,Gwadar,Balochistan,PK5379092763451316,Elderly Pension Program,2024-02-19,NGO Referral,suspended,Female,Suspended,1981-09-01,False,2024-02-19,False,25000.0,False,False,False,False,
BEN-000492,Carol Simmons,Jonathan Ferguson,Female,2001-01-05,62524-6450530-1,0345-9020002,Divorced,3,25000.0,611 Olsen Grove Apt. 640,Karachi,Sindh,PK5118455064541784,Elderly Pension Program,2019-01-10,Mobile Registration Van,Inactive,Female,Inactive,2001-01-05,False,2019-01-10,False,25000.0,False,False,False,False,
BEN-000493,Robert Smith Jr.,Joseph Pena,Male,1990-07-27,17001-0943699-0,0320-9120214,Divorced,6,8000.0,52237 Wayne Creek,Karachi,Sindh,PK0327509482711109,Disability Support Program,2025-08-01,Mobile Registration Van,Active,Male,Active,1990-07-27,False,2025-08-01,False,8000.0,False,False,False,False,
BEN-000494,Robert Lopez,Clayton Malone,Male,1958-05-11,60660-0723212-2,0320-1397172,Divorced,7,5000.0,9121 Miller Crossing Suite 150,Faisalabad,Punjab,PK6321372471541108,Widow & Orphan Support Program,2021-10-10,NGO Referral,Inactive,Male,Inactive,1958-05-11,False,2021-10-10,False,5000.0,False,False,False,False,
BEN-000495,  Karen Chambers,Antonio Walton,Female,1941-03-19,61424-7313933-1,0310-4893260,Divorced,9,20000.0,38069 Frederick Mountains,Sukkur,Sindh,PK4149245324927432,Disability Support Program,2025-04-17,NGO Referral,Active,Female,Active,1941-03-19,False,2025-04-17,False,20000.0,False,False,False,False,
BEN-000496,Lindsey Rogers  ,Greg Edwards,female,05/01/1957,87945-2306864-3,0303-3264372,Single,5,5000.0,669 Theresa Well Suite 107,hyderabad,Sindh,PK4171552685643290,Flood Relief Assistance,2024-10-11,Mobile Registration Van,Inactive,Female,Inactive,1957-01-05,False,2024-10-11,False,5000.0,False,False,False,False,
BEN-000497,James Houston,Alexander Martinez,Male,1976-10-21,84341-8005445-0,0302-3221127,Widowed,1,12000.0,7978 Keller Alley,Multan,Punjab,PK7416879637349111,Elderly Pension Program,2025-08-08,Online Portal,Active,Male,Active,1976-10-21,False,2025-08-08,False,12000.0,False,False,False,False,
BEN-000498,Tyler Hess Jr.,Angel Aguirre,Male,1962-11-10,80614-9750490-8,0303-2211317,Single,5,15000.0,97691 Patterson Mountains Apt. 649,Sibi,Balochistan,PK1726707129294489,Widow & Orphan Support Program,2024-12-25,In-Person Center,Active,Male,Active,1962-11-10,False,2024-12-25,False,15000.0,False,False,False,False,
