national_id_no,full_name,gender,date_of_birth,address,id_issue_date,id_status,linked_beneficiary_id,gender_clean,date_of_birth_clean,dob_parse_failed,id_issue_date_clean,issue_date_parse_failed,address_missing,id_status_missing,no_linked_beneficiary,data_quality_flags
20657-7046473-1,Derek Gregory,Male,1980-11-06,"Punjab, Lahore, 8591 Ryan Key",2017-02-02,Active,BEN-005876,Male,1980-11-06,False,2017-02-02,False,False,False,False,
13403-8925651-6,Dustin Powers,Male,1966-06-24,"7911 Johnson Squares, North Chadberg",2017-08-02,Active,,Male,1966-06-24,False,2017-08-02,False,False,False,True,
85796-4226952-7,Christopher Cruz,Male,28-12-1983,"90883 Reese Cliffs Apt. 625, Abbottabad",2012-03-17,Active,BEN-007806,Male,1983-12-28,False,2012-03-17,False,False,False,False,
60039-2578752-3,Holly MccAnn,Female,01-12-1954,"7979 James Loop, Karachi, Sindh",2018-08-18,Active,BEN-013299,Female,1954-12-01,False,2018-08-18,False,False,False,False,
43458-0535399-5,Gina Brandt,Female,1967-07-01,"88195 Jo Mountain Suite 456, Mardan",2019-01-12,Active,BEN-012986,Female,1967-07-01,False,2019-01-12,False,False,False,False,
53229-6715150-6,Scott Khan,Male,1936-08-05,"6608 Melissa Forge, South Alison",2015-11-01,Active,,Male,1936-08-05,False,2015-11-01,False,False,False,True,
47582-6520808-4,amy Harris,Female,1944-01-01,"04596 Mark Walk, Karachi, Sindh",2017-12-19,Active,BEN-008540,Female,1944-01-01,False,2017-12-19,False,False,False,False,
04798-5451544-9,ELIZBAETH PAYNE,Female,1963-03-31,"218 Rivera Spur Apt. 657, Sukkur, Sindh",2016-02-01,Active,BEN-005726,Female,1963-03-31,False,2016-02-01,False,False,False,False,
45572-8573153-8,ERICA LEWIS,Female,1959-06-21,"822 Hurst Points, Swat, Khyber Pakhtunkhwa",2023-11-10,Expired,BEN-014859,Female,1959-06-21,False,2023-11-10,False,False,False,False,
40806-6320886-8,Derek Rodriguez,Male,1986-10-25,"944 Huerta Circle, Mardan",2016-03-14,Expired,BEN-011533,Male,1986-10-25,False,2016-03-14,False,False,False,False,
59420-1063252-9,Melissa Reynolds,Female,1946-08-26,"42112 Kerri River Apt. 381, Gwadar, Balochistan",2012-11-03,Active,BEN-001775,Female,1946-08-26,False,2012-11-03,False,False,False,False,
61952-8654370-2,Charles Graham,Male,22-05-1982,"Punjab, Multan, 8664 April Cape Suite 216",2018-08-25,Expired,BEN-013214,Male,1982-05-22,False,2018-08-25,False,False,False,False,
64665-6694167-5,Dvid Burgess,Male,1984-01-12,"Sindh, Sukkur, 9821 Anderson Passage",2013-04-15,Active,BEN-010883,Male,1984-01-12,False,2013-04-15,False,False,False,False,
83327-3404891-8,Mark Klein,Male,1978-11-13,"558 Cristina Ville Suite 466, Peshawar, Khyber Pakhtunkhwa",2019-08-28,Active,BEN-005118,Male,1978-11-13,False,2019-08-28,False,False,False,False,
97045-4724774-8,STANLEY THOMAS,Male,18-05-1998,"790 Morgan Manors, Port Kendramouth, Punjab",2012-11-21,Expired,,Male,1998-05-18,False,2012-11-21,False,False,False,True,
07627-6095940-3,Brandi Taylor,Female,1956-03-16,"801 Edward Islands, Peshawar",2013-07-01,Active,BEN-008928,Female,1956-03-16,False,2013-07-01,False,False,False,False,
18065-9278896-6,Diana Kelly,Female,1965-03-10,"094 Edwards Estates Suite 328, Abbottabad, Khyber Pakhtunkhwa",2022-06-02,,BEN-007754,Female,1965-03-10,False,2022-06-02,False,False,True,False,id_status_missing
61076-3545554-2,pamela jackson,Female,1951-08-18,"1136 John Ridge Apt. 234, Gwadar",2013-07-24,Active,BEN-000835,Female,1951-08-18,False,2013-07-24,False,False,False,False,
89927-5066673-1,Leslie Carpenter,Female,1978-06-12,"201 Dawn Bridge Suite 167, Jacobburgh",2013-04-30,Active,,Female,1978-06-12,False,2013-04-30,False,False,False,True,
07895-2405546-6,JeffreyBarber,Male,1987-10-14,"1941 Dennis Shoal, Larkana",2017-03-30,Active,BEN-014499,Male,1987-10-14,False,2017-03-30,False,False,False,False,
44093-4900583-7,Joseph  Roth,Male,1980-02-07,"08397 Taylor View Suite 188, Peshawar",2020-07-23,Expired,BEN-004372,Male,1980-02-07,False,2020-07-23,False,False,False,False,
83672-4214233-3,Ricky Hughes,Male,1944-04-06,"256 Charles Spring Apt. 042, Quetta, Balochistan",2024-01-27,Expired,BEN-009031,Male,1944-04-06,False,2024-01-27,False,False,False,False,
11552-3703899-5,Joseph Anderson,Male,1974-04-05,"6064 Rosales Flat Suite 557, Sukkur",2025-07-02,Expired,BEN-014922,Male,1974-04-05,False,2025-07-02,False,False,False,False,
72102-8399551-6,Brian Robertson,Male,1951-07-31,"5580 Bobby Route Apt. 168, Patrickmouth",2013-04-05,Expired,,Male,1951-07-31,False,2013-04-05,False,False,False,True,
68024-6440086-4,James Lopez,Male,2000-12-20,"735 Johnson Valley Apt. 711, Sibi, Balochistan",2017-01-20,Expired,BEN-005606,Male,2000-12-20,False,2017-01-20,False,False,False,False,
27345-6458929-2,Paula Smith,Female,15-10-1943,"Punjab, South Morganport, 9717 Lewis Islands",2014-03-21,Active,,Female,1943-10-15,False,2014-03-21,False,False,False,True,
26545-5497112-0,karen oconnor,Female,1936-06-28,"Punjab, Fisherfort, 761 Kimberly Lane Apt. 950",2021-05-14,Active,,Female,1936-06-28,False,2021-05-14,False,False,False,True,
92944-7941020-1,Patrick Anthony,Male,1974-08-30,"Khyber Pakhtunkhwa, Swat, 667 Laura Passage",2019-03-07,Active,BEN-005693,Male,1974-08-30,False,2019-03-07,False,False,False,False,
24381-5752089-7,Juan Barr,Male,1989-05-26,"81140 Dudley Court, Sukkur",2018-07-18,Active,BEN-005375,Male,1989-05-26,False,2018-07-18,False,False,False,False,
80857-2386204-6,WILLIAM GILL,Male,04-07-1981,"Punjab, Port Erictown, 8384 Jenkins Pine",2021-04-24,Expired,,Male,1981-07-04,False,2021-04-24,False,False,False,True,
52978-7535759-1,Mark Powers,Male,1966-12-26,,2021-12-08,Expired,BEN-001023,Male,1966-12-26,False,2021-12-08,False,True,False,False,address_missing
26166-2577813-1,Courtney Fuller,Female,1990-03-22,"9109 Julia Orchard Suite 865, Gwadar, Balochistan",2013-05-26,Expired,BEN-002584,Female,1990-03-22,False,2013-05-26,False,False,False,False,
28849-0949400-9,Sandy Herrera,Female,1964-05-10,"11425 Oscar Ridges, Abbottabad",2024-05-23,Active,BEN-009550,Female,1964-05-10,False,2024-05-23,False,False,False,False,
55158-3216576-3,Nancy Meyer,Female,1966-06-20,,2019-04-05,Expired,BEN-008287,Female,1966-06-20,False,2019-04-05,False,True,False,False,address_missing
29885-6257929-7,Kevin Warren,Male,1992-01-01,"21813 Brown Branch Suite 970, Peshawar, Khyber Pakhtunkhwa",2020-08-14,Expired,BEN-006001,Male,1992-01-01,False,2020-08-14,False,False,False,False,
61478-9424408-9,Fernando Black,Male,1962-07-27,"Balochistan, Gwadar, 727 Ray Forest Suite 509",2019-02-21,Expired,BEN-005364,Male,1962-07-27,False,2019-02-21,False,False,False,False,
14774-1774215-5,James Stevens,Male,1936-11-05,"688 Thomas Springs, Harringtonland",2016-10-25,Active,,Male,1936-11-05,False,2016-10-25,False,False,False,True,
34445-9942488-2,Kevin Nguyen,Male,18-01-2006,,2020-08-25,Active,BEN-011442,Male,2006-01-18,False,2020-08-25,False,True,False,False,address_missing
83792-4142348-1,nAdrew Hogan,Male,1971-10-23,"800 Gaines Plaza, Mardan",2019-02-07,Expired,BEN-002391,Male,1971-10-23,False,2019-02-07,False,False,False,False,
36017-4873594-9,Timothy  Jodran,Male,1989-05-14,"69296 Dawn Ridge Suite 335, Sibi",2013-03-17,Active,BEN-014155,Male,1989-05-14,False,2013-03-17,False,False,False,False,
27955-4845085-3,Bailey Williams,Female,1968-02-08,"166 French Crescent, Sialkot, Punjab",2024-10-29,Active,BEN-009132,Female,1968-02-08,False,2024-10-29,False,False,False,False,
35789-3935234-1,Jonathon Dickson,Male,1969-10-26,"0667 Hailey Rapids Apt. 283, Gwadar, Balochistan",2014-10-27,Active,BEN-002392,Male,1969-10-26,False,2014-10-27,False,False,False,False,
20192-1455958-4,  Richard Vance,Male,1987-09-09,"788 Omar Plaza Apt. 336, Gwadar, Balochistan",2024-11-29,Active,BEN-012336,Male,1987-09-09,False,2024-11-29,False,False,False,False,
08443-9776290-2,Melissa Brown,Female,1990-11-28,"09837 Dominguez Lake Suite 486, Bahawalpur, Punjab",2013-06-25,Active,BEN-011285,Female,1990-11-28,False,2013-06-25,False,False,False,False,
39573-2393112-8,Charles Lara,Male,1974-09-15,"Balochistan, Sibi, 637 Kathryn Ridge",2014-10-31,Active,BEN-009110,Male,1974-09-15,False,2014-10-31,False,False,False,False,
47895-1744616-8,  Cody Weiss,Male,22-02-1955,"915 Taylor Mountains, Gwadar",2024-05-01,Active,BEN-010504,Male,1955-02-22,False,2024-05-01,False,False,False,False,
88503-6986656-0,Frank Steele,Male,1990-10-11,"18005 Thomas Knoll Apt. 048, Mardan",2018-08-08,Active,BEN-000406,Male,1990-10-11,False,2018-08-08,False,False,False,False,
70563-3866828-1,Denise Hies,Female,1992-08-21,"Punjab, Multan, 194 Troy Neck Suite 567",2016-01-14,Expired,BEN-009722,Female,1992-08-21,False,2016-01-14,False,False,False,False,
85067-0666428-6,Lauren Briggs,Female,1979-11-27,"95956 Hernandez Forks, Sibi, Balochistan",2021-01-18,Active,BEN-005624,Female,1979-11-27,False,2021-01-18,False,False,False,False,
21384-3095102-6,Meredith Hamilton,Female,1980-04-27,"Balochistan, Gwadar, 0015 Lucas Field",2018-05-26,Active,BEN-014287,Female,1980-04-27,False,2018-05-26,False,False,False,False,
02409-8895267-2,Kevin Hinton,Male,1960-01-15,"7146 Baker Camp, Sibi",2018-07-18,Active,BEN-001652,Male,1960-01-15,False,2018-07-18,False,False,False,False,
31066-2955919-0,Hannah Massey,Female,1963-03-05,"Sindh, Sukkur, 13322 Johnson Flat",2018-06-07,Active,BEN-009447,Female,1963-03-05,False,2018-06-07,False,False,False,False,
29866-0744851-8,Julia Brown,Female,1993-12-06,"Balochistan, Quetta, 180 Davis Pine Suite 370",2021-01-28,Active,BEN-002877,Female,1993-12-06,False,2021-01-28,False,False,False,False,
30093-3572024-2,COlleen Chung,Female,25-05-1951,"Khyber Pakhtunkhwa, Swat, 11161 Smith Ford Suite 962",2015-05-30,Expired,BEN-010547,Female,1951-05-25,False,2015-05-30,False,False,False,False,
52189-1305930-4,Cameron Wagner,Male,1989-08-29,"04210 Garza Pike Suite 760, Sukkur, Sindh",2020-10-26,Active,BEN-003651,Male,1989-08-29,False,2020-10-26,False,False,False,False,
03975-4944317-1,Derrick Oneill,Male,1957-11-20,"Sindh, Karachi, 1726 Melanie Grove Suite 446",2013-11-21,Active,BEN-009227,Male,1957-11-20,False,2013-11-21,False,False,False,False,
44181-1629882-8,lisa ramirez,Female,1988-07-10,,2011-11-18,Active,BEN-002375,Female,1988-07-10,False,2011-11-18,False,True,False,False,address_missing
60560-6594918-8,Norman Davis,Male,1995-03-05,"Sindh, Hyderabad, 539 Sandra Causeway Suite 700",2017-12-15,Active,BEN-001302,Male,1995-03-05,False,2017-12-15,False,False,False,False,
80725-5561830-7,Edward Johnson,Male,1999-10-13,"3976 Wesley Lock, Lahore",2022-02-17,Expired,BEN-012311,Male,1999-10-13,False,2022-02-17,False,False,False,False,
48989-3094287-5,Chelsea Francis,Female,1957-07-24,"Balochistan, Sibi, 4167 Brett Branch Suite 912",2018-02-19,Active,BEN-005400,Female,1957-07-24,False,2018-02-19,False,False,False,False,
52618-9787896-4,Scott Chan,Male,1956-02-13,"571 Aguilar Throughway Suite 991, Multan, Punjab",2011-10-25,Active,BEN-004759,Male,1956-02-13,False,2011-10-25,False,False,False,False,
77965-6010565-5,Anita Banks,Female,1986-11-26,"687 Jackson Mount, Faisalabad",2018-10-05,Active,BEN-014820,Female,1986-11-26,False,2018-10-05,False,False,False,False,
86354-2973047-8,mitchell scott,Male,1936-03-23,"Punjab, Nunezburgh, 12620 Sabrina Loaf Suite 165",2013-04-06,Active,,Male,1936-03-23,False,2013-04-06,False,False,False,True,
37309-5962395-2,Joel Jackson,Male,1974-07-29,"Balochistan, Sibi, 02120 Powell Extension Suite 739",2023-02-26,Expired,BEN-004821,Male,1974-07-29,False,2023-02-26,False,False,False,False,
46292-2424463-8,Karen Moore,Female,1975-08-11,"30077 Williams Passage, Abbottabad",2023-08-25,Active,BEN-011803,Female,1975-08-11,False,2023-08-25,False,False,False,False,
67116-0960402-1,  Brandon Wong,Male,1985-03-04,"Sindh, Sukkur, 1339 Teresa Lakes",2022-08-16,Active,BEN-009116,Male,1985-03-04,False,2022-08-16,False,False,False,False,
78219-8908441-9,Maria Simmons,Female,1946-08-18,"287 Brian Cliff, Quetta, Balochistan",2016-10-17,Active,BEN-004386,Female,1946-08-18,False,2016-10-17,False,False,False,False,
20659-7555591-1,Valerie Haley,Female,1992-05-25,"Sindh, Sukkur, 777 Julia Springs",2022-01-31,Expired,BEN-008884,Female,1992-05-25,False,2022-01-31,False,False,False,False,
33862-3077843-8,Emma Leno,Female,1954-09-12,"561 Robert Ferry, Mardan",2015-12-22,Expired,BEN-003871,Female,1954-09-12,False,2015-12-22,False,False,False,False,
53167-3394011-1,Kelly Jones,Female,1975-11-23,"2452 Ortiz Key Suite 465, Lahore",2014-04-08,Active,BEN-008127,Female,1975-11-23,False,2014-04-08,False,False,False,False,
99847-6517178-4,Lisa Reeves,Female,1992-03-03,"75049 Daniel Turnpike, Sukkur",2016-05-06,Active,BEN-014463,Female,1992-03-03,False,2016-05-06,False,False,False,False,
72950-2560428-4,Connie Santiago,Female,2005-04-29,"804 Phyllis Lodge, Bahawalpur",2022-05-19,Active,BEN-000925,Female,2005-04-29,False,2022-05-19,False,False,False,False,
66592-8133669-5,Don Travis,Male,2001-08-19,"374 Terrell Islands, Mardan, Khyber Pakhtunkhwa",2018-02-23,Active,BEN-013361,Male,2001-08-19,False,2018-02-23,False,False,False,False,
19620-3891275-0,Victor Jones,Male,1992-05-04,"3180 Burns Locks Apt. 101, Peshawar, Khyber Pakhtunkhwa",2012-09-10,Active,BEN-001670,Male,1992-05-04,False,2012-09-10,False,False,False,False,
88965-7807249-6,Lisa Miller,Female,04-04-1999,"10597 Eric Plaza Apt. 509, Bahawalpur",2025-04-28,Active,BEN-012398,Female,1999-04-04,False,2025-04-28,False,False,False,False,
86799-2006521-6,John  Williams,Male,1957-01-22,"Punjab, Gujranwala, 8283 Brett Locks",2016-04-16,Expired,BEN-009510,Male,1957-01-22,False,2016-04-16,False,False,False,False,
90568-9088624-7,Philip Montgomery,Male,11-01-1947,"705 Mitchell Haven, Larkana",2020-01-29,Active,BEN-003738,Male,1947-01-11,False,2020-01-29,False,False,False,False,
36940-9993913-9,ERICA REESE,Female,07-10-1959,"523 Carson Meadow Suite 683, Sukkur, Sindh",2018-04-25,Active,BEN-006216,Female,1959-10-07,False,2018-04-25,False,False,False,False,
38006-3913889-6,Joseph Evans  ,Male,1994-11-08,"87714 Huerta Way, Bahawalpur, Punjab",2019-04-21,Active,BEN-010525,Male,1994-11-08,False,2019-04-21,False,False,False,False,
98684-5503569-6,Jessica Morris,Female,1944-07-16,"5129 Hayes Ports, Sukkur, Sindh",2019-05-17,Expired,BEN-004200,Female,1944-07-16,False,2019-05-17,False,False,False,False,
55445-5959102-7,Mr. Timothy Baker,Male,1984-09-17,"332 Cindy Cliffs Apt. 489, Michaelmouth, Punjab",2024-07-27,Active,,Male,1984-09-17,False,2024-07-27,False,False,False,True,
09391-1887410-3,  Sonya Archer,Female,1961-07-23,"6269 Garza Courts, Larkana",2018-04-17,Active,BEN-005350,Female,1961-07-23,False,2018-04-17,False,False,False,False,
23514-1360189-0,Alison Glass,Female,1977-04-06,"153 Brandon Road Apt. 966, Hyderabad, Sindh",2021-10-19,Active,BEN-014611,Female,1977-04-06,False,2021-10-19,False,False,False,False,
12615-7465315-1,Melissa Shields,Female,04-07-1961,"884 Kimberly Land, Quetta, Balochistan",2016-06-11,Expired,BEN-008804,Female,1961-07-04,False,2016-06-11,False,False,False,False,
84536-7209678-7,Scott Campbell,Male,1982-02-02,"05075 Smith Green Suite 284, Gwadar",2024-05-14,Active,BEN-002079,Male,1982-02-02,False,2024-05-14,False,False,False,False,
64813-5023131-6,Taylor Wang,Male,1991-11-11,"2588 Lisa Court, Sibi, Balochistan",2025-03-09,Active,BEN-012887,Male,1991-11-11,False,2025-03-09,False,False,False,False,
08446-5254217-0,shelly baldin,Female,1991-02-24,"2723 Cabrera Inlet, Abbottabad",2014-05-29,Active,BEN-004404,Female,1991-02-24,False,2014-05-29,False,False,False,False,
39447-6648580-4,  Sabrina Ballard,Female,1990-09-06,"Balochistan, Sibi, 73809 Kenneth Centers",2016-12-28,Active,BEN-010863,Female,1990-09-06,False,2016-12-28,False,False,False,False,
35329-3845138-4,Michael Newton,Male,1998-12-15,"Punjab, Allenville, 0330 Andrew Plaza Suite 346",2020-04-16,Active,,Male,1998-12-15,False,2020-04-16,False,False,False,True,
34096-7392661-9,Eileen  Jenkins,Female,1963-08-10,"37407 Duncan Gateway, Port Grant, Punjab",2016-03-26,Active,,Female,1963-08-10,False,2016-03-26,False,False,False,True,
40153-2820337-7,Nicholas Mills,Male,1992-12-27,"Sindh, Karachi, 50090 Smith Junctions Apt. 889",2022-08-19,Active,BEN-009805,Male,1992-12-27,False,2022-08-19,False,False,False,False,
42070-3663531-2,Kelly DUran,Female,01-02-1960,"Punjab, Multan, 84627 Lauren River",2021-10-26,Active,BEN-009515,Female,1960-02-01,False,2021-10-26,False,False,False,False,
00728-0118835-2,Rachel Cook,Female,1948-01-09,"5177 Chris Corner Suite 493, Abbottabad",2015-01-03,Active,BEN-002915,Female,1948-01-09,False,2015-01-03,False,False,False,False,
59701-9106388-2,Stephanie Harper  ,Female,1941-02-22,"03728 Brian Drive Suite 295, Larkana",2013-11-23,Active,BEN-002817,Female,1941-02-22,False,2013-11-23,False,False,False,False,
32016-0092076-5,Edward Berry,Male,1989-07-11,"541 Simmons Key, Abbottabad",2023-12-05,Active,BEN-000391,Male,1989-07-11,False,2023-12-05,False,False,False,False,
16453-8410250-5,Christina Allen,Female,1962-09-08,"726 Dodson Station, Gujranwala, Punjab",2021-08-30,Active,BEN-013575,Female,1962-09-08,False,2021-08-30,False,False,False,False,
39970-0440967-0,Stephen Weber,Male,1973-09-11,"9671 Susan Cliff Suite 104, Karachi, Sindh",2020-05-14,Active,BEN-008700,Male,1973-09-11,False,2020-05-14,False,False,False,False,
97141-9542509-3,Christopher Smith,Male,1967-11-12,"Sindh, Sukkur, 19051 Eric Port",2016-06-22,Active,BEN-001353,Male,1967-11-12,False,2016-06-22,False,False,False,False,
52397-7048961-0,Christina Patterson,Female,23-04-2001,"1449 Barrett Ridges, Abbottabad, Khyber Pakhtunkhwa",2023-09-15,Active,BEN-008332,Female,2001-04-23,False,2023-09-15,False,False,False,False,
58979-7346644-7,Thomas Crane,Male,13-05-1945,"70668 Sanchez Mill, Lahore",2012-07-30,Active,BEN-003047,Male,1945-05-13,False,2012-07-30,False,False,False,False,
55006-7856166-4,Corey Lambert,Male,1948-03-08,"Balochistan, Quetta, 76408 Conner Club Suite 084",2020-10-05,Active,BEN-012395,Male,1948-03-08,False,2020-10-05,False,False,False,False,
05445-8526857-4,DAVID WALSH,Male,1984-03-31,"0713 Banks Ford, Hyderabad",2025-04-17,Active,BEN-001997,Male,1984-03-31,False,2025-04-17,False,False,False,False,
21369-6340684-3,Christian Brooks,Male,1969-10-06,"676 Shaw Ridge Suite 458, Sibi, Balochistan",2019-05-23,Active,BEN-001567,Male,1969-10-06,False,2019-05-23,False,False,False,False,
37411-7132367-4,STEPHANIE TYLER,Female,1982-04-17,"Sindh, Sukkur, 704 Misty Forks",2012-07-28,Active,BEN-008207,Female,1982-04-17,False,2012-07-28,False,False,False,False,
71925-9825377-3,James Waver,Male,06-05-2000,"072 Jones Lock, Peshawar",2020-11-04,Active,BEN-002292,Male,2000-05-06,False,2020-11-04,False,False,False,False,
10977-7179756-7,Tara Smith,Female,07-06-1986,"74767 Johnson Roads, Gwadar, Balochistan",2012-12-28,Expired,BEN-012021,Female,1986-06-07,False,2012-12-28,False,False,False,False,
74904-6168988-8,Lauren Rodriguez  ,Female,1957-08-05,"8835 Gomez Tunnel Suite 962, Gujranwala",2023-08-28,Active,BEN-000994,Female,1957-08-05,False,2023-08-28,False,False,False,False,
32301-8753205-6,ASHLEY LOPEZ,Female,1969-07-10,"05468 Rasmussen Well, Gujranwala",2018-05-20,Active,BEN-011033,Female,1969-07-10,False,2018-05-20,False,False,False,False,
65184-7813524-7,Harry Wilson,Male,2004-03-06,"410 Michael Mission Suite 621, Swat, Khyber Pakhtunkhwa",2015-09-06,Expired,BEN-009425,Male,2004-03-06,False,2015-09-06,False,False,False,False,
24347-9635031-1,Regina Simmons,Female,1963-01-05,"Balochistan, Sibi, 2497 Anthony Stravenue Suite 597",2022-03-18,Expired,BEN-009330,Female,1963-01-05,False,2022-03-18,False,False,False,False,
81281-2855885-9,Ronald Turner,Male,1943-04-07,"Punjab, Faisalabad, 78078 James Orchard",2011-11-12,Expired,BEN-000314,Male,1943-04-07,False,2011-11-12,False,False,False,False,
62336-3989843-8,Tiffany Phma,Female,2008-07-25,"Punjab, Multan, 73397 Christopher Well Apt. 149",2015-10-24,Expired,BEN-002381,Female,2008-07-25,False,2015-10-24,False,False,False,False,
26123-1081795-3,Ryan Brown  ,Male,1971-06-04,"176 York Island Apt. 391, Peshawar",2012-08-12,Expired,BEN-003942,Male,1971-06-04,False,2012-08-12,False,False,False,False,
27465-9401415-7,Christopher Wilson,Male,2000-12-04,"Balochistan, Sibi, 344 Drew Knoll Suite 326",2015-06-07,Active,BEN-014019,Male,2000-12-04,False,2015-06-07,False,False,False,False,
